,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka
0,0.38336984274251984,0.3128965615297891,-0.32104724303899423,1.5399333180061774,0.6547024494689125,0.2940656295980489,1.3888696300668397,-0.19577069084010323,-1.785367435932782,2.640811099448357
1,0.5168716034597367,0.4368123561974663,-0.23435159395488997,1.7743014026563289,0.36836824262617623,0.3861301614228133,1.170833938301407,-0.2516963165369437,-1.9305760012754274,2.0149541336831414
2,0.49823698269295813,0.0882268029734417,-0.45849156475769615,2.152032943342478,-0.24720904355446235,0.38888958880720714,0.6208994712930216,-0.15001336072450672,-2.2604984034142355,0.7027709300980949
3,0.4665303145226196,-0.40280400954146195,-0.5325000456831511,2.1719791633127032,-1.098785128458508,0.4834626909814201,1.3283041601319958,-0.2847432771759857,-2.386488188049768,-0.5806893692610076
4,0.47070224454503196,-0.35590130221397687,-0.6392837110184504,1.9002119162183773,-1.9445850189882048,0.5624826569890521,0.8728518262219704,-0.35592134624469157,-2.1644044998786596,-1.1037485725333886
5,0.5491345289663974,0.04421932449333287,-0.6646580473357492,1.6222114753833579,-2.8159651988900194,0.5544552318708166,0.6693518472408939,-0.33812682897751506,-1.7992476664434758,-1.14758879477298
6,0.6167197953294876,-0.22793218715997424,-0.5621034380533331,1.0998698399130729,-2.409981251435764,0.4641466992906661,0.14848880580124157,-0.3419399398204813,-1.4415648032832804,-1.0659552774992571
7,0.5836224838183444,0.48255697198600056,-0.5303855176567096,0.9714660488547447,-1.270420618439167,0.47744212214274384,-0.0889278363433511,-0.5491189622883217,-1.2867468475870742,-1.1309597449579643
8,0.5744442377690362,0.4095972050321356,-0.7418383203008664,0.027760516513438672,-1.317455344058869,0.46464841336055535,1.0884648991900185,-0.5656424426078425,-0.9803140663125177,-0.8407072390958364
9,0.569716050410301,0.42407334926901363,-0.738666528261204,-0.29262564175831074,-1.3430356334309868,0.446084992774636,0.880119682614152,-0.5160720016492797,-0.28843796085637824,-0.03344245716678723
10,0.5410687975897316,0.4860312466028514,-0.797873313001568,-0.20785420688485068,-0.7414862478737666,0.459882129696603,0.412554254717162,-0.4995485213297586,0.17174506607509818,0.4608938418796542
11,0.6094884499573053,0.34532312462039616,-0.5187556135112809,-0.5581596951119397,-0.2925934279243471,0.5007718263926155,0.5264173381946683,-0.5402217036547334,0.10661475367876251,0.20692289925028956
12,0.5877944138407576,0.5034026196871058,-0.4563770367312546,-0.7451555073328057,0.11008983703027894,0.48672383243570316,1.3646434420929034,-0.40294971330794355,0.12690124442516448,-0.11507597444051006
13,0.5599815470246707,0.3650106807825505,-0.44368986857260523,-0.4322491815498912,1.0417074725503055,0.5825512197846414,1.287119640576305,-0.4156600827844981,0.5080737284496115,-0.11205251083777798
14,0.5544189736614538,0.34706026192882156,-0.5356718377228135,-0.3237916104617884,1.3709505518882077,0.6598151865476588,0.5651792389529676,-0.33939786592517046,0.6917198552064883,-0.49452065658318883
15,0.5124215447691621,0.37774968771100315,-0.5092402373922938,-0.39983657409827206,1.0994694162937984,0.6665883264911704,-0.35541590405666307,-0.11823743703312017,0.8678920116883765,-0.8905943885408876
16,0.5908538291905275,0.20635213994636795,-0.26712677836473425,-0.7937744185102327,0.3617668776269214,0.6708528960852328,-0.7914872875875422,-0.09790084587063277,0.6906521451672051,-1.1687530399920958
17,0.6220042400245448,0.17160939377785928,-0.15717132098977266,-0.6242315487633125,0.19013138764625992,0.7383334384854009,-0.617058734175185,-0.012741370377716868,0.7707303981135176,-1.1853820898071115
18,0.6061509059393747,0.2833652272865584,-0.1296824566460323,-0.4397290140387261,0.032523798289019114,0.7794739922163587,-1.0628205928956374,0.11054921354486275,0.7878137587420639,-0.45672736154905735
19,0.532724937544906,0.48313601775547677,-0.1381405687517986,-0.40731640658710694,0.1397959795269305,0.7910134158238227,-0.20521353861824898,0.07750225290582077,0.7589855876813904,-0.05611843418726269
20,0.5819537118093792,0.5016654823786804,0.00036101698012421755,-0.17544159943323506,0.6794575682161241,0.7403402947649601,0.14848880580124157,0.1461382480792158,0.7429699370921272,0.1645944088120621
21,0.5452407276121447,0.3736963673246777,0.05745327369404648,-0.0021588134418974642,1.010350988803839,0.7413437229047394,0.09519119225857918,-0.026722776801927098,0.7717981081528008,0.6619541714612356
22,0.5338374522175493,0.5062978485344803,-0.02924237539005777,0.16489077880874317,1.1390776062893344,0.7616631427352732,-0.39902304240975234,-0.18814446915417063,0.4013027245211948,1.3618859954933502
