,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka
16,0.31751510948397005,1.27045694711301,-0.9028791374875486,1.4360709483653709,0.13421778546070132,-0.1503477196514604,1.067655663338073,-1.2589172218125115,-0.6114366237457769,1.2448046517334688
17,0.8425342157182697,0.8509988950151651,-0.7042958919974239,1.432625252119561,-0.1740740393144886,-0.12203219084666084,1.065220398681779,-1.2985954430547146,-0.5619336237747261,1.108502989917933
18,1.0384157836047885,-0.6731525615300266,-0.6692778643328706,1.2322005871549655,-0.3809330616377373,-0.018663453161670573,0.9921624589929993,-1.389471369125567,0.011718787654551394,1.1060471041194573
19,0.7968599078216536,-0.7020807030540153,-0.7233563374350921,0.924385055862637,-0.6141486389288118,-0.1305609645830462,1.2162068073719263,-1.2928357012614917,0.308736787480881,1.0716647029407638
20,0.2878503528088484,0.2905161529878719,-0.706512222862269,0.7164947156987874,-0.6205381067998011,-0.13977204021834247,0.7072364942067552,-1.271716648019674,0.5562517873361515,1.3442680265718316
21,0.27042819412663377,0.8817350453844067,-0.5881601546795384,0.6033610222947038,-0.0878162230561446,-0.19299158833338714,-0.09883610702612253,-1.3414735208487085,0.500924905015562,0.9672895565054457
22,0.25065168967655177,0.6105337185970063,-0.4046479590703607,0.4431361468645535,0.6166226097203226,-0.1158914737564634,1.1163609564639272,-1.214759201397802,0.5358681991127782,0.5915390293382977
23,0.26666124089804627,-0.31155079248015927,-0.26945177631480705,0.07387236585528646,0.8426500356565371,-0.151712323449282,0.8728344908346591,-1.345313348710857,0.31747261100518503,0.1433398711160457
24,0.2920881751910075,-0.04938950991900245,-0.1369151905970677,-0.028924238811369494,1.3649890341098356,-0.19810885257521832,1.1443665000112917,-1.2371581972603356,-0.19794097692873766,-0.015064762885790077
25,0.44135369687376425,-1.3529638873437753,0.017341437596154155,0.017018377799426592,1.6573071892075533,-0.7831827308912535,0.4831921458278282,0.02038542759335834,-0.4221604473858613,-0.25205774243892654
26,0.3824950526770939,-0.1904141998484509,0.1684952025785928,0.08306088917744535,1.6788716432721398,-0.9117966388359445,-0.48969608436109524,0.49460416856872086,-1.004548682339443,-0.44116094892173846
27,0.5181053689062222,0.9269352665156402,0.3861388935063855,-0.21212042254691615,1.1469484430123584,-1.1993868892268587,0.6049553786424622,1.5294377774177912,-1.5723772114191898,-0.5320287234654288
28,0.6056870314708682,-0.009613315323517257,0.6955386822387674,-0.4791618815971641,0.7220488295916301,-1.2314550784756675,1.1589780879490483,1.815504953147868,-1.5024906232247575,-0.9593528524006152
29,0.7243460581713548,0.2362758876303898,1.019122988506158,-0.8289000505468445,-0.04548599841084657,-1.2594294563310116,0.6390490838305599,1.7905460720439015,-0.9987247999899124,-1.1963458319537517
30,0.2991512124946082,-0.4308793762666149,1.5200137639611602,-1.3118718076678313,-0.8281958126069227,-0.8759757891431261,0.36629944232578204,1.33296658513785,-0.43380821208493886,-1.4959638993680784
31,-0.4575355172977854,0.4875891171200502,1.9703721956976927,-1.6575899976640667,-1.2618809443502588,-1.2041630025192345,-0.07691872511948758,0.9329845161640289,0.308736787480881,-1.7120818496341526
32,-1.4901515710841695,0.24350792301139085,1.9947518352109892,-1.9234828912990458,-1.7083450118355703,-1.069408377484346,-2.4281667507700706,0.9765025652683805,1.1823191399112534,-1.826280539263381
33,-1.9685546311147066,1.098696106814325,2.171615038225631,-2.058439327593257,-1.9255869194491746,-1.1850585493497312,-2.295444827002119,0.9457839423711913,1.6103744926021355,-1.6752435626569797
34,-2.3024008609982203,0.516517258644039,2.0306563952214804,-1.9918225335076039,-1.897632997513601,-0.8804107514860465,-1.8290916453220694,1.056498979063145,1.3337400809991875,-1.66296413366459
35,-2.353254729584144,1.1854805313862913,1.714607613894563,-1.9453056341891732,-1.9287816533846693,-1.0857836230582059,-0.8026275926947073,1.0782580036153209,0.9377160812307481,-1.5782360736170962
36,-2.08391757374018,1.181864513695796,1.6011314736144917,-1.688601263876354,-1.5789582874480566,-1.2270201161327474,-1.4017026981427052,1.0539390938217124,0.9697474341531991,-1.5463095582368787
37,-2.5646749795385837,0.5472534090132755,0.9535195949067419,-1.0482760448633923,-0.8154168768649462,-1.0455278110224668,-0.2546930450288542,0.954103569405847,0.8853011400849238,-1.2466914908225522
38,-1.421404674662459,-3.804623881501876,0.8019225637513341,-0.581384203556184,-0.20122927776618943,-0.8039929388080337,0.8679639615220712,0.20277725104542094,0.46306966974358044,-0.7530584453284583
39,-0.6119805996698484,0.6846620812522285,0.1977507699945485,-0.3637310573625403,0.2979478996547769,-0.35742634597089673,1.0335619581499753,0.1055016118709874,0.12237255229573885,-0.24100625634577472
40,-0.0836654093605355,0.5147092497987913,-0.16040829776442625,0.5355956627937801,1.7499544733368844,0.17988639942138043,0.5793850997513915,-0.04745153130460167,-0.7861530942318498,0.3324430775988576
