,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka
16,0.46967106958695093,0.2538327544122549,-0.3571907902885986,-0.8776244002122493,-1.4368745033607018,-0.31458864202394576,0.7618588965069343,-0.9407179950036589,0.4772816515269571,0.4175236339126139
17,0.862960265368185,-1.010059869366727,-0.040502601942263856,-0.6089107609628729,-1.5306155204149334,-0.2688354844684088,1.096550353345647,-0.7452437838251927,-0.6711716260683397,1.1442220417082285
18,0.5901820446917596,0.7566794247080697,-0.27014783793609726,0.08460752857044693,-0.7619391805702337,-0.3567950431798284,1.1518595347723837,-0.7177045993773978,-0.8218905486160966,1.0107887182429305
19,0.6029388371015035,0.6047555370867815,-0.37694521919129376,0.5535391735350471,-0.4313458604256442,-0.4706459236087219,0.7916407634290222,-0.6615462624642473,-0.2974883470243168,0.8558007809870868
20,0.4970846022121444,0.7987616283214785,-0.4658401492534228,0.7636363571638494,-0.3332302625755471,-0.6504664730711804,0.12083966561244863,-0.6529065183237626,0.3875976645563918,0.6535979754281371
21,0.5695540399440898,-1.2875171101398772,-0.5084356365748597,0.7563916266938917,-0.4813410695212333,-0.766090731699901,-0.17343354326057073,-0.6313071579725509,0.8011404933651096,0.5981718256810147
22,0.5502831407719243,-2.848124932277808,-0.44052978722184444,0.5864697665803139,-0.675697444880341,-0.8356071571331196,-0.4974886190556821,-0.6745058786749742,1.0789117307878355,0.3898105590390512
23,0.24222017513237962,-1.1905140645225298,-0.23063898013070658,0.3816414778387551,-0.6400758583997334,-0.9303055530038815,-0.7690708817023485,-0.5632691728662339,0.9942101875378562,0.4288141458981375
24,0.12252346337287373,0.42216156886589007,0.00024090766954528461,0.10239004881489171,-0.49446481190882624,-1.1140275345059591,-1.17325336135927,-0.4363729308028648,1.1038239493907689,0.3220674871259009
25,-0.09515627093806482,0.9414131659940498,0.07370269015144343,-0.44228196015382254,-0.4325957406530328,-1.2012777419374479,-0.9271984132172502,-0.2992169925726703,0.47354481873651677,0.6258849005545745
26,-0.09217063867195432,0.54698166432939,0.10950759253757883,-0.3217559896081451,0.16734676849404895,-1.2715035186505974,-0.7605617768674656,-0.21119959914148256,0.11730009271455012,0.8958307780266773
27,-0.3120217419036998,0.8244389051025403,0.26692569785593234,-0.31385264727728074,0.7985362833258746,-1.3087444608469643,-0.3776520592977532,-0.25601827187024684,0.002703887141047788,0.8588800115285937
28,-0.27510847024997503,0.797335112944752,0.37742703453038434,-0.3751035503414775,1.1784998724523608,-1.3928025875187644,-0.11670617769468837,-0.17016081447418016,-0.09196254355010354,0.5232438825043462
29,-0.21919572053918532,0.4514051340887669,0.3792790122400121,-0.20847474953242723,1.3097372963282845,-1.6254698073360674,-0.2195245277828515,-0.010865531883993612,-0.5466105330536655,0.5335079843093714
30,-0.1866251867270744,0.14827061653455287,0.7860967824548939,-0.4429405720147273,1.107881639604838,-1.7822364402007747,0.4782220686775165,0.34930380197246225,-1.1071354516196998,0.5807228526124742
31,-0.243895042013369,0.9100298277060843,1.187358619540893,1.0580358589885348,0.5485602378479236,1.8478687348451035,0.6001859046441661,1.1166210784492592,-3.1324988240383025,0.07880827434685944
32,-1.412634363637933,0.4335736918796955,-0.43065257277049673,1.0501325166576705,0.2567132047524168,2.1362200301369745,1.2107141765469869,1.463830796094988,-4.358179979302698,-1.1323557386458354
33,-0.516401841574693,-2.0086206330747265,1.0367310991578411,-0.7939806938772727,-0.013885864477465803,1.071129083320876,-1.0037803567311918,-0.6372469820691341,0.7463336124386531,-2.5672771709880253
34,-0.2588232033439192,-1.6926474771299804,1.123156725607133,-1.4051725007974254,-0.567582805211126,-0.5454824836414215,-0.698870766814567,0.35956349813928773,-0.1006818200611299,-1.3273736729412666
35,-0.11904132906694571,-0.3288987769801981,0.9416629100636199,-1.482230088523349,-0.760064360229149,-1.0079795181563045,-5.042059692952527,0.7094731358289179,0.02761610574398477,-1.3171095711362444
36,-0.07724247734140338,-1.0157659308736287,1.3200836887308771,-1.7456748328854836,-1.002541124342761,0.9235840170952692,-0.3677247703237225,-0.9801368276446204,-0.033418829833206765,-1.3930639244934142
37,-0.19178218791399182,-1.1213280687513327,1.55837148736964,-1.7647745768517389,-1.0975320216243831,1.6985502904196694,-0.5478341559954023,-0.2781576162302389,0.41500110501962,-1.7492282571277062
38,-3.1019593840260624,-0.6199079138322445,1.0472256395123982,-1.4934264901587389,-1.0400375311644534,1.9170304846383575,0.45624021452073643,2.972546116627128,0.6691057347695546,-1.6917492870195783
39,-3.3505811254585054,-1.6741027772325467,3.0189645743626765,-1.29979460305257,-0.894426484673548,1.6198122983473506,0.2541489746922767,3.2176988566133815,0.1758438064314469,-1.8672654278854695
40,-3.103316489601567,-1.1149087495560668,2.8979686973336674,-1.1819030799505152,-0.7775626834126057,1.008706170686965,0.6909496895495798,3.05030381389149,0.005195109001342548,-1.9791441375602186
