frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,156.5,168.44,3.61,179.64,161.19,157.78,176.82,10.69,162.87,150.94,3
2,155.91,168.07,3.63,178.98,162.34,157.5,176.75,10.8,162.07,150.88
3,154.46,168.89,4.02,177.18,161.7,157.02,176.55,10.96,160.67,150.35
4,151.86,172.21,3.91,176.12,161.21,155.59,175.1,10.09,158.28,149.33
5,152.11,172.64,4.81,175.29,160.48,153.38,174.27,9.47,156.43,149.62
6,153.56,173.26,6.38,173.83,158.7,154.25,173.93,8.53,156.51,151.42
7,155.53,173.47,7.79,172.15,157.87,154.26,173.33,8.36,156.97,153.53
8,156.84,175.02,8.33,171.45,157.41,153.43,173.45,9.64,159.43,156.39
9,157.76,174.76,8.54,170.85,158.2,155.15,170.18,10.69,162.86,161.42
10,159.94,172.75,8.15,173.92,163.46,157.33,169.55,11.99,167.97,167.35
11,159.98,173.84,6.79,175.27,166.34,159.28,171.81,12.24,171.65,171.45
12,158.09,178.05,5.27,176.08,166.92,160.82,173.62,12.8,172.65,171.04
13,160.91,175.56,6.11,177.43,168.59,160.3,174.42,14.35,174.72,172.62
14,161.18,173.87,7.33,177.24,169.66,160.14,172.44,13.91,174.27,172.08
15,162.07,177.46,7.74,178.5,170.09,160.57,171.6,14.72,174.82,172.09
16,160.59,179.7,8.21,179.94,171.91,163.05,167.78,14.17,174.26,171.07
17,162.09,179.5,9.38,177.38,175.36,165.07,168.7,14.31,171.92,169.32
18,164.08,179.35,10.97,177.72,175.62,168.66,170.88,14.83,171.11,168.02
19,166.52,179.24,12.42,177.83,173.35,171.05,164.94,14.36,171.17,168.06
20,168.07,176.8,12.34,179.38,164.94,174.87,164.38,13.5,173.38,170.38
21,169.35,175.18,11.68,179.41,159.68,176.83,165.29,13.94,176.47,172.84
22,170.89,176.41,11.32,179.51,149.04,178.65,160.99,14.18,178.8,173.39
23,173.21,177.3,11.54,176.81,115.8,179.08,161.91,15.06,179.28,174.9
24,175.54,178.15,11.78,172.52,86.01,178.16,157.97,16.94,176.76,178.3
25,179.42,175.28,12.24,170.75,76.79,178.14,139.93,18.25,175.18,179.75
26,176.82,174.28,13.84,168.43,112.58,179.92,114.67,19.94,174.58,179.28
27,172.95,172.49,14.99,166.94,140.94,171.38,96.68,20.01,173.4,175.82
28,169.09,170.09,16.74,163.65,149.29,162.21,89.08,23.54,171.92,172.45
29,166.03,172.56,18.6,161.16,153.11,111.76,141.66,26.15,170.75,170.81
30,162.32,173.69,20.35,159.88,158.16,91.42,148.32,29.73,169.77,173.26
31,158.59,176.26,20.97,160.67,161.86,72.55,159.93,36.1,163.82,169.07
32,154.42,175.44,22.17,164.9,168.83,55.26,175.93,40.29,160.0,167.92
33,148.62,174.61,26.22,165.02,171.07,50.82,179.76,43.92,160.85,174.85
