frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,153.06,175.62,28.61,165.76,154.13,159.76,179.74,2.57,155.97,137.21,4
2,151.93,172.03,29.67,166.28,155.62,150.38,173.12,5.37,157.03,138.02
3,153.19,171.41,30.94,169.24,161.01,121.19,176.98,5.13,159.58,141.86
4,151.41,174.04,33.59,173.24,167.9,108.17,176.79,3.24,162.79,148.01
5,153.74,175.25,33.5,175.74,171.48,90.7,179.26,0.67,164.95,152.86
6,160.28,178.13,31.61,176.72,170.57,63.04,171.4,2.79,166.07,155.13
7,168.4,179.04,27.89,177.77,168.9,51.82,169.86,5.23,167.56,157.04
8,177.91,178.72,24.31,179.38,168.3,44.17,170.51,7.68,169.35,161.35
9,166.01,179.36,20.39,179.84,166.9,39.6,169.56,9.27,170.52,166.78
10,159.75,178.52,17.91,177.98,166.64,34.44,167.68,10.07,172.29,169.8
11,132.23,165.03,11.45,176.32,165.39,32.92,170.28,10.94,173.96,172.84
12,88.76,128.28,11.24,174.04,161.72,28.48,165.61,12.28,174.9,173.97
13,101.4,136.15,8.73,171.83,159.9,26.08,166.64,14.43,176.55,175.74
14,69.85,117.65,6.15,170.97,152.79,28.01,167.65,18.05,177.74,176.51
15,66.84,120.16,4.56,171.08,144.74,30.83,168.9,23.08,178.24,178.52
16,73.98,138.52,3.93,170.87,144.07,36.58,171.41,31.98,179.12,178.69
17,59.94,124.75,2.81,170.97,157.36,37.62,171.59,35.44,178.89,178.35
18,108.92,115.03,1.43,171.28,161.37,36.25,173.68,36.41,178.52,178.21
19,90.1,100.47,0.54,171.78,166.45,35.09,172.52,37.45,178.41,177.44
20,65.25,149.23,3.47,172.69,170.35,32.97,168.59,37.41,178.59,175.45
21,56.88,160.88,7.31,173.83,173.94,34.85,168.74,39.19,177.61,174.28
22,62.28,177.68,10.77,174.42,178.05,39.59,176.0,43.55,176.82,174.24
23,47.95,178.63,23.86,173.89,178.98,45.09,164.36,49.22,176.54,175.59
24,49.5,172.48,31.89,174.74,178.69,55.9,167.61,54.58,174.8,178.7
25,52.53,176.66,39.8,176.62,179.39,67.6,169.24,57.77,173.01,174.78
26,63.77,172.6,59.59,178.25,178.76,72.77,178.39,55.99,171.51,171.1
27,84.61,138.21,85.01,179.9,177.61,75.78,173.54,54.31,169.24,169.4
28,124.91,136.8,124.78,178.73,176.9,73.54,175.94,51.03,166.47,168.12
29,177.41,156.74,155.35,175.39,177.52,81.15,174.3,53.6,163.13,165.8
30,179.01,162.14,163.91,172.6,178.62,78.98,153.06,61.56,159.29,163.0
31,176.54,161.64,169.93,171.81,178.7,80.78,168.29,75.16,154.74,159.38
32,170.87,173.61,172.8,171.75,179.75,86.11,163.67,78.73,153.15,158.07
33,156.64,172.4,167.48,171.62,179.16,100.3,167.58,91.34,155.83,160.92
34,137.75,168.1,163.51,170.43,179.08,84.96,176.52,79.08,158.23,163.81
35,148.47,178.48,162.83,170.55,179.08,89.2,118.7,70.36,160.84,166.13
36,80.33,173.31,32.71,168.93,178.89,176.42,157.13,18.52,162.55,162.09
37,44.44,156.9,38.64,168.2,178.7,17.51,127.24,20.49,159.4,156.92
38,123.25,161.97,20.44,167.01,179.63,16.34,164.38,21.83,157.42,154.34
39,138.55,166.05,11.38,163.04,173.11,21.31,134.65,20.16,152.92,153.79
40,142.09,167.64,5.63,159.83,168.86,25.47,176.78,19.08,149.87,152.05
41,146.52,166.29,0.13,159.41,167.9,26.92,168.99,14.24,149.17,150.52
42,150.58,171.63,3.48,158.11,166.87,43.39,168.03,9.3,149.45,148.46
43,153.02,173.12,6.84,157.64,166.78,58.65,152.04,6.59,148.85,146.23
44,148.96,164.03,7.7,157.79,166.12,95.6,116.11,6.67,152.6,149.38
45,138.49,154.96,6.5,158.58,165.48,13.93,174.2,7.83,152.86,151.25
46,140.89,154.97,5.6,158.35,162.92,27.28,174.02,7.98,154.44,154.47
47,140.91,153.37,5.48,159.18,161.14,32.26,172.7,8.32,157.18,158.97
48,137.48,153.13,3.21,160.89,160.44,30.01,169.82,8.18,159.06,161.37
49,132.68,150.48,0.07,163.49,160.94,40.93,162.2,9.88,160.41,163.96
50,130.71,159.03,4.68,165.59,161.18,56.6,171.51,11.18,162.03,164.35
51,136.78,172.86,7.65,167.29,161.35,139.04,152.17,10.84,163.95,164.42
52,139.35,173.11,10.91,169.47,162.58,166.81,149.33,10.69,166.53,164.11
