frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,166.61,170.77,8.1,172.05,172.69,159.66,171.92,16.91,167.25,156.26,4
2,163.26,175.27,8.97,172.3,172.25,163.41,171.11,15.87,169.08,169.83
3,161.47,176.44,9.8,174.87,173.3,161.38,171.75,17.79,166.35,173.66
4,162.86,179.29,12.38,176.92,174.08,161.24,174.06,17.07,162.82,176.29
5,162.85,177.19,13.24,178.44,173.5,163.23,171.54,15.53,160.92,178.66
6,159.42,179.25,13.67,177.56,170.5,160.99,170.18,16.39,158.68,179.14
7,157.58,177.47,14.38,178.62,166.58,166.71,169.34,12.4,156.25,175.02
8,154.08,177.24,10.77,179.97,161.85,164.17,166.68,14.16,157.26,172.06
9,154.25,177.81,9.75,179.77,151.5,166.25,168.91,13.25,159.17,171.0
10,154.79,177.7,8.77,179.05,141.77,165.2,169.15,13.26,158.38,163.22
11,156.08,179.46,7.43,176.78,132.09,166.01,172.08,11.7,157.87,158.36
12,159.35,177.6,7.81,173.44,126.71,164.48,176.68,10.17,156.33,156.21
13,159.58,178.96,7.1,169.25,125.74,160.93,176.42,9.14,155.43,154.6
14,159.09,179.58,6.21,165.4,136.44,154.41,176.62,8.72,158.33,156.83
15,160.56,178.72,5.02,162.56,141.76,152.82,172.35,8.59,162.21,159.82
16,162.52,179.49,3.55,161.64,143.98,150.85,173.1,10.36,165.09,162.4
17,162.37,179.99,3.58,158.06,151.32,152.33,175.51,10.03,167.1,164.99
18,163.53,179.08,3.85,158.29,161.74,154.26,173.49,10.54,170.0,164.64
19,166.11,179.65,5.12,159.03,171.94,160.04,179.33,9.47,171.31,163.63
20,168.42,178.14,6.18,159.88,178.96,163.11,179.19,9.31,172.65,163.5
21,169.07,175.24,7.02,158.53,174.11,158.49,173.51,13.82,174.42,163.04
22,168.73,176.42,7.82,156.87,167.75,156.87,171.71,16.24,175.35,163.41
23,166.63,178.56,7.99,155.78,163.32,156.65,172.37,15.87,176.75,165.58
24,165.58,178.59,7.98,158.89,165.41,153.62,169.49,16.27,178.75,164.32
25,163.27,179.98,7.96,158.43,166.55,155.06,169.32,13.34,176.98,163.54
26,164.91,178.33,8.75,161.63,171.73,154.95,169.3,11.22,176.77,164.97
27,162.24,177.17,8.11,162.5,173.07,149.28,170.32,10.62,175.66,162.28
28,164.89,175.91,9.74,163.13,170.54,140.2,167.11,10.39,175.02,156.86
29,157.67,175.44,7.15,165.42,166.07,128.19,162.58,9.98,175.11,151.95
30,153.95,179.37,7.05,165.21,160.65,115.93,158.22,8.76,178.66,151.11
31,143.21,176.66,4.18,164.95,161.26,99.91,170.32,7.08,179.5,148.63
32,132.73,173.96,0.63,164.98,160.6,80.6,162.23,5.35,177.48,151.42
33,85.04,169.74,0.09,162.35,159.24,70.98,168.2,2.86,176.36,154.39
34,56.93,155.1,2.84,162.04,161.32,63.16,174.03,1.27,177.88,156.53
35,57.92,166.28,5.77,161.17,166.3,51.39,171.61,5.74,179.09,159.04
36,165.13,164.4,2.81,160.24,165.89,48.68,177.8,10.26,179.27,159.92
37,40.78,175.81,13.19,158.55,157.63,50.17,172.34,16.77,176.96,159.47
38,44.08,170.43,19.45,156.69,148.38,49.27,173.05,27.56,171.21,155.81
39,51.15,167.21,30.99,158.54,140.48,52.81,173.01,37.8,168.07,152.25
40,70.14,170.39,56.33,161.99,139.31,73.66,170.59,64.86,166.54,150.24
41,176.53,161.22,11.12,171.39,142.47,79.88,173.66,76.46,168.31,151.61
42,152.21,50.35,1.01,175.52,144.45,85.65,174.86,89.65,168.03,154.87
43,36.84,172.1,31.96,178.23,134.94,83.91,177.07,94.96,169.86,159.41
44,65.08,179.86,50.48,177.41,135.48,93.32,175.35,108.78,170.82,162.81
45,53.65,0.46,41.58,172.94,139.86,95.51,175.73,110.67,170.72,162.75
46,172.74,165.38,20.24,170.95,145.25,98.05,173.01,118.98,168.64,162.93
47,49.1,155.58,52.73,169.24,153.16,99.08,171.71,122.3,166.18,161.96
48,5.0,158.23,1.96,169.33,152.89,99.32,168.5,128.83,161.69,158.89
49,29.87,156.37,42.93,171.23,151.78,95.87,168.12,129.03,158.17,150.2
50,165.21,170.83,168.9,174.44,147.3,98.95,170.64,130.19,159.22,144.84
51,153.33,176.55,144.51,173.0,151.9,97.13,166.19,129.47,165.4,142.73
52,134.25,172.25,128.56,170.13,158.8,96.66,167.91,130.99,177.38,150.9
53,128.64,161.23,114.04,165.08,162.0,94.85,164.38,140.08,174.74,155.31
54,100.58,152.33,83.21,165.48,165.53,85.48,162.4,133.77,166.8,164.98
55,112.11,164.82,106.65,158.85,171.77,91.24,171.57,144.68,167.81,164.94
56,130.49,162.56,153.99,162.54,177.46,82.75,176.5,136.19,164.21,155.06
