frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,144.81,168.76,24.1,175.3,170.58,118.22,179.04,1.43,169.58,169.29,4
67,136.95,172.31,24.67,178.69,170.13,148.08,173.18,3.92,164.73,158.75
68,135.68,168.89,25.06,177.0,171.77,140.68,177.37,5.18,166.41,167.7
69,131.92,177.55,24.47,176.97,170.59,141.81,177.91,2.62,165.52,174.11
70,130.26,176.54,22.55,177.77,168.8,142.22,176.62,1.72,165.13,176.87
71,129.22,169.6,25.51,176.47,163.42,136.57,178.57,2.43,168.26,176.37
72,124.28,170.84,25.2,178.32,151.54,123.14,177.09,3.41,166.42,172.49
73,122.17,176.97,26.67,179.06,142.76,119.66,176.45,4.27,166.99,168.02
74,123.92,165.22,27.3,179.11,143.73,117.79,175.13,3.53,165.91,164.38
75,125.82,165.97,27.56,179.95,149.15,119.13,177.29,3.03,166.76,164.51
76,130.17,171.87,26.17,176.87,154.21,119.29,178.14,2.63,165.7,164.32
77,128.6,179.66,29.47,175.17,158.19,131.11,169.38,3.7,166.21,165.43
78,127.23,174.67,31.46,174.63,163.52,123.06,179.99,8.61,165.11,165.6
79,129.03,177.01,31.2,173.51,165.93,125.11,170.35,6.19,164.47,164.86
