frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,158.5,176.17,5.03,174.86,166.16,154.99,178.89,10.96,154.17,172.17,4
2,163.3,178.31,5.85,176.74,162.69,158.66,177.99,10.52,152.81,168.03
3,162.63,172.29,3.73,179.77,155.23,158.77,175.72,11.32,149.72,159.35
4,161.49,163.81,3.03,179.93,144.91,162.54,178.64,10.26,148.54,150.86
5,161.64,164.62,2.02,177.75,134.66,165.69,176.76,9.7,150.62,147.4
6,164.46,171.53,1.78,175.52,124.1,165.37,175.92,9.84,154.04,147.11
7,166.89,166.83,2.75,171.33,129.02,161.77,173.77,9.81,157.39,147.65
8,165.7,179.1,3.05,170.3,142.83,162.3,172.79,8.18,158.84,147.22
9,165.37,177.84,1.05,162.73,142.26,161.79,177.65,8.05,161.71,149.14
10,165.2,178.09,1.08,160.16,141.95,161.05,176.79,8.44,168.19,154.48
11,164.17,179.16,0.52,160.84,149.24,161.6,174.86,8.57,172.5,157.75
12,166.63,176.73,3.16,158.03,154.68,163.23,175.33,8.25,171.89,156.07
13,165.85,179.46,3.75,156.53,159.56,162.67,178.79,9.33,172.08,153.94
14,164.85,177.07,3.87,159.04,170.85,166.49,178.47,9.23,175.65,153.96
15,164.65,176.76,3.0,159.91,174.84,169.57,175.49,9.83,177.37,151.43
16,163.14,177.29,3.25,159.3,171.55,169.84,171.69,11.57,179.02,148.81
17,165.96,174.33,5.54,156.14,162.61,170.01,169.89,11.73,177.36,146.97
18,167.08,173.73,6.58,157.5,160.53,172.7,170.61,12.4,178.11,146.86
19,166.51,175.66,6.84,158.98,158.62,174.34,168.77,13.37,178.27,151.68
20,163.87,179.11,6.76,159.24,159.92,174.8,172.31,13.11,178.0,154.33
21,165.64,179.43,8.07,161.1,166.46,172.78,173.77,13.65,177.85,155.79
22,164.32,177.22,8.61,162.49,170.47,172.82,173.55,12.29,178.12,159.08
23,163.91,179.51,7.79,163.83,172.03,173.63,171.51,11.02,174.65,163.71
24,164.48,178.51,9.55,164.14,176.85,170.01,172.03,11.01,177.72,161.68
25,162.04,177.92,9.81,162.55,170.72,166.09,170.01,12.4,178.95,158.1
26,162.88,176.39,10.07,162.66,162.0,165.23,168.23,12.15,179.08,154.03
27,161.62,177.16,8.84,161.9,157.49,160.47,166.17,14.26,177.48,150.83
28,160.66,178.89,8.48,161.42,156.96,157.86,166.29,14.84,176.76,147.65
29,161.53,176.8,8.28,158.81,154.63,157.21,167.75,13.17,175.89,141.73
30,156.52,174.91,6.75,155.57,150.74,154.23,166.72,12.27,171.79,145.1
31,147.29,175.86,4.94,151.94,149.53,148.49,172.07,9.27,171.96,148.33
32,144.91,169.82,7.4,147.92,151.12,136.72,179.09,4.81,172.87,152.49
33,130.62,171.15,4.57,150.34,159.72,119.34,173.52,2.51,175.24,155.62
34,110.54,176.87,3.14,152.74,166.76,83.25,172.18,0.02,177.76,158.61
35,96.5,131.59,4.92,152.99,170.03,68.02,161.97,6.01,177.14,158.02
36,82.21,144.32,8.49,154.36,171.01,67.46,170.08,11.61,174.61,157.28
37,64.8,81.16,11.66,156.46,169.06,65.96,170.08,15.83,175.03,159.87
38,55.48,147.98,13.92,161.64,165.31,60.0,176.04,20.04,176.12,162.05
39,56.16,173.95,21.01,164.78,161.88,56.55,179.65,28.94,175.13,164.21
40,63.54,174.12,40.49,169.45,160.51,57.81,173.2,36.4,173.59,163.07
41,69.82,179.97,51.3,171.11,157.77,61.86,174.4,45.54,172.53,160.29
42,42.63,11.2,23.69,172.06,154.84,61.67,173.63,50.05,171.93,160.0
