frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,132.77,158.33,107.72,155.67,170.72,174.25,153.41,109.6,109.73,145.4,2
2,158.52,157.63,97.22,112.56,149.88,126.32,157.77,97.32,158.14,173.32
3,161.34,168.68,109.22,98.15,134.13,143.32,128.32,76.34,164.45,161.72
4,147.91,173.07,113.57,85.14,126.2,156.96,178.57,84.34,171.14,153.3
5,147.84,176.51,107.44,78.11,117.22,172.11,166.26,61.59,176.88,144.35
6,148.01,166.81,97.14,68.51,107.81,178.57,158.64,40.49,177.06,138.1
7,150.2,174.34,80.37,67.56,107.0,164.59,152.23,25.1,172.7,131.51
8,153.39,173.86,71.2,68.82,111.76,168.05,142.79,21.47,168.79,121.38
9,150.59,176.52,61.38,70.86,114.17,172.48,140.91,19.22,166.64,115.3
10,159.72,167.61,55.02,79.09,121.04,175.93,150.77,20.06,164.88,112.14
11,155.97,170.87,41.17,85.81,126.0,179.45,151.05,22.91,164.62,112.6
12,156.65,170.65,31.32,95.69,131.31,175.94,158.13,25.97,165.66,116.27
13,179.37,131.47,3.31,106.9,134.15,176.72,153.41,28.35,167.03,122.46
14,177.43,143.93,8.3,107.8,133.21,166.39,148.31,33.33,171.06,132.23
15,167.65,154.13,7.75,111.18,135.98,147.28,133.07,42.22,176.85,141.15
16,122.65,169.14,32.01,121.04,142.93,145.9,156.57,41.19,179.64,146.45
17,88.22,165.82,48.62,127.0,152.58,154.51,173.89,35.21,174.51,153.52
18,66.23,167.14,32.97,140.51,165.82,140.61,176.56,27.3,172.44,159.15
19,20.79,4.43,10.86,148.81,176.7,140.51,174.42,18.24,171.11,163.71
20,155.73,175.74,4.54,149.54,179.47,128.36,178.54,12.92,172.67,164.79
21,165.74,171.77,4.86,150.83,179.1,117.9,149.42,10.56,172.69,167.39
22,163.46,174.92,7.52,150.49,176.08,108.93,154.14,8.52,173.52,167.73
23,171.02,173.24,13.81,148.45,170.94,103.85,155.0,3.98,176.03,166.92
24,178.81,168.03,18.11,149.48,166.28,97.55,165.13,2.2,176.49,167.3
25,32.51,170.16,12.75,151.89,161.98,86.99,146.59,1.95,176.07,168.54
26,160.76,173.14,12.99,154.69,158.77,76.16,143.2,1.48,176.55,168.87
27,114.53,159.64,5.96,155.58,155.0,67.95,155.05,0.05,176.11,170.56
28,140.1,163.77,9.45,156.04,152.28,72.79,147.48,1.37,176.07,171.47
29,166.98,163.49,11.01,158.35,151.55,72.33,164.46,2.01,175.45,173.16
30,42.73,178.22,20.66,159.77,151.77,73.59,160.42,2.06,175.25,174.79
31,90.04,162.37,13.18,163.15,152.68,73.76,155.16,0.71,175.66,175.6
32,168.14,172.43,4.56,165.09,153.73,72.92,157.2,0.86,176.31,176.55
33,167.58,171.21,4.34,168.18,157.45,74.3,149.46,0.7,176.44,175.82
34,168.88,171.28,5.09,170.04,160.09,77.25,150.15,2.35,176.65,175.6
35,165.61,173.32,4.74,172.17,162.54,78.29,149.45,3.67,176.15,176.13
36,162.75,174.66,4.72,172.93,164.18,78.26,153.1,5.86,175.78,176.36
37,165.93,174.18,8.62,172.54,164.85,80.25,157.12,6.75,175.46,176.97
38,161.94,176.2,8.05,172.87,164.96,81.19,159.32,7.4,175.99,176.75
39,161.61,174.98,8.95,173.05,165.09,82.73,161.06,7.85,175.73,177.22
40,153.14,177.69,6.39,173.05,165.84,83.49,159.38,8.19,175.34,177.7
41,149.5,172.01,6.65,173.15,166.64,81.18,156.54,8.38,175.55,177.89
42,148.34,166.66,7.58,173.78,167.62,77.52,159.39,9.27,175.65,177.75
43,149.81,166.04,9.19,173.15,167.8,72.37,157.36,8.85,176.45,176.06
44,152.03,167.12,10.72,172.96,167.84,67.11,148.97,8.3,177.49,173.6
