frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,158.97,170.29,4.73,159.36,160.39,159.14,175.29,14.96,157.5,153.33,2
2,160.19,172.0,6.53,158.29,160.2,157.98,175.04,14.39,155.05,152.13
3,153.13,176.7,4.73,161.01,162.86,156.26,175.43,14.62,155.08,152.39
4,152.87,175.61,4.78,160.13,163.88,153.87,177.03,14.18,155.69,146.93
5,151.16,175.19,3.51,157.48,165.74,151.45,177.47,13.35,162.75,148.89
6,153.96,176.64,3.78,155.47,164.0,149.5,177.59,12.26,168.99,154.02
7,157.53,173.5,5.27,152.31,159.15,148.63,178.85,11.28,172.8,152.78
8,158.62,172.22,4.98,148.82,154.71,146.07,179.5,10.52,177.55,150.97
9,159.63,172.2,5.21,145.79,150.55,148.41,178.48,8.49,178.14,154.46
10,156.64,172.3,5.83,136.98,141.81,143.91,178.76,8.09,177.48,155.97
11,155.33,174.75,5.69,129.66,134.51,140.35,179.64,5.68,178.55,154.45
12,156.24,171.62,7.01,124.4,129.1,138.42,175.42,4.56,179.39,151.02
13,155.59,177.19,8.92,118.91,124.17,134.57,177.15,4.64,179.4,148.73
14,151.09,179.9,8.79,117.61,120.85,123.77,175.16,4.71,177.59,152.98
15,151.65,178.17,9.35,122.07,123.82,128.11,168.31,0.08,177.11,155.82
16,154.56,176.83,9.04,127.76,126.57,125.95,171.58,1.01,172.73,161.54
17,155.05,178.59,7.68,136.75,133.04,106.44,150.68,1.26,165.41,172.44
18,155.58,176.92,3.98,149.17,142.33,105.05,166.45,4.41,166.66,172.14
19,157.14,176.84,4.23,154.5,148.26,91.57,156.69,1.75,171.13,167.55
20,160.47,179.94,5.25,160.4,152.23,87.95,160.31,2.48,173.04,166.66
21,160.9,179.35,6.19,163.43,154.53,74.43,149.41,3.32,176.98,164.15
22,161.6,176.33,5.05,168.25,157.2,62.66,146.28,5.27,176.89,165.37
23,161.06,179.85,5.65,170.39,156.82,60.06,154.98,5.88,178.67,163.75
24,161.89,179.48,6.03,170.05,153.67,60.29,145.92,6.48,175.96,164.9
25,163.17,179.24,7.16,168.82,151.14,60.44,149.18,6.92,177.12,170.73
26,163.74,178.48,7.81,163.07,147.03,51.75,156.36,5.92,176.39,174.45
27,165.45,178.28,9.53,160.16,146.19,46.94,162.04,6.17,176.48,170.84
28,165.3,178.72,10.38,157.62,149.24,44.76,166.69,7.62,178.26,169.66
29,166.06,177.56,13.65,150.59,149.89,39.88,165.76,7.62,179.32,167.76
30,165.73,177.64,15.54,145.51,152.72,30.52,165.72,11.2,179.57,163.92
31,166.31,179.45,17.41,143.62,159.02,26.13,171.75,11.93,177.91,158.85
32,165.28,155.89,18.33,145.03,164.81,20.33,168.61,13.17,178.21,153.3
33,164.12,155.14,19.58,146.92,168.07,13.92,170.15,12.82,176.66,147.25
34,161.63,159.43,17.88,147.1,166.42,8.41,176.03,13.13,178.31,138.31
35,159.4,169.01,16.31,145.25,160.03,8.71,179.27,11.49,178.11,125.66
36,158.18,175.59,17.02,140.59,150.46,1.64,167.14,14.92,178.75,115.43
