frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,159.77,174.2,21.74,178.99,156.24,146.32,174.67,3.42,164.92,170.26,1
2,161.56,174.93,20.43,179.8,159.23,143.08,173.48,3.09,166.4,173.11
3,162.66,174.06,18.59,179.73,163.84,142.41,169.76,2.89,165.27,172.43
4,162.45,174.05,17.57,179.31,166.62,139.04,168.59,3.02,164.12,172.35
5,161.83,173.76,17.12,178.4,168.23,138.55,172.45,2.88,162.61,171.94
6,161.85,173.58,17.2,178.03,167.41,139.56,172.55,2.95,161.45,171.69
7,163.84,176.76,16.94,176.3,167.09,139.81,172.28,4.31,160.62,171.02
8,164.6,176.88,17.99,174.47,167.07,141.47,163.22,4.74,158.39,167.54
9,162.67,175.04,20.96,173.26,166.1,147.82,158.82,4.55,156.98,164.87
10,166.19,175.61,20.52,171.54,166.5,146.21,161.9,3.86,156.58,164.64
11,167.8,178.63,21.57,171.38,168.2,144.11,170.53,3.2,156.76,166.41
12,172.62,171.1,21.56,172.06,169.66,143.98,172.73,1.61,157.22,169.68
13,173.31,170.91,21.17,175.81,169.03,136.85,179.2,1.27,156.34,174.86
14,176.71,169.89,21.03,176.06,172.52,122.36,178.14,0.23,156.87,176.72
15,174.74,177.75,19.56,175.6,176.61,90.04,156.22,3.63,158.63,174.6
16,165.11,176.16,18.93,175.75,178.77,69.77,152.99,5.93,160.46,167.67
17,154.68,177.01,16.34,174.75,177.06,41.91,162.83,11.0,163.6,160.53
18,137.35,165.44,15.1,173.87,173.45,31.58,169.44,13.8,168.09,162.6
19,119.68,137.43,9.07,171.84,169.59,30.47,162.93,21.82,171.11,167.59
20,82.48,161.49,3.58,169.15,164.43,32.11,172.56,27.57,172.77,174.61
21,71.1,174.8,1.44,166.5,162.69,37.04,176.01,35.79,172.89,176.96
22,63.77,179.84,0.87,164.0,162.87,40.82,174.11,43.48,171.79,176.45
23,57.36,178.68,1.15,161.89,163.46,44.59,175.53,49.85,170.95,175.09
24,61.8,175.32,1.11,161.18,166.37,46.27,173.44,52.89,171.5,179.24
25,55.43,178.31,0.73,160.44,168.57,44.94,168.87,52.22,170.77,176.52
26,55.99,169.68,1.53,160.89,171.03,45.59,167.11,53.12,170.24,174.04
27,47.42,175.5,0.6,161.64,172.48,43.09,167.68,51.41,168.39,172.96
28,37.79,178.67,2.91,162.38,170.62,45.47,167.02,54.26,165.37,171.53
29,34.9,176.05,4.89,165.0,171.36,49.05,169.69,58.64,161.42,172.8
30,34.67,176.17,5.98,167.54,168.92,56.59,165.38,66.73,161.72,171.93
31,31.52,179.62,10.64,169.27,169.06,71.3,178.02,77.83,166.57,166.29
32,33.35,178.97,16.5,172.25,173.4,87.65,173.91,86.77,169.52,171.69
33,33.46,177.96,24.68,175.13,178.09,101.06,171.86,91.05,171.73,177.81
34,35.35,172.6,36.1,176.91,179.36,102.39,169.85,84.71,172.85,177.7
35,43.05,174.47,54.6,177.58,179.88,94.47,171.54,73.81,174.44,176.82
36,56.09,173.8,81.0,177.94,179.78,85.49,164.92,63.63,175.74,179.78
37,80.25,161.32,118.68,178.64,179.21,80.32,157.1,55.75,175.74,177.89
38,73.56,152.67,139.6,179.98,179.06,62.76,130.45,37.42,173.69,179.63
39,93.24,64.31,151.59,179.38,179.37,53.66,131.78,28.07,172.39,179.44
40,168.55,174.41,159.68,178.48,179.24,29.11,151.14,18.4,170.66,178.13
41,174.59,179.28,164.39,178.63,180.0,15.72,166.5,13.12,168.57,174.71
42,168.49,177.45,168.46,178.97,179.66,3.92,176.55,8.36,167.69,173.11
43,158.82,178.0,166.55,178.56,179.55,2.14,175.59,6.36,165.9,169.87
44,147.5,107.68,165.44,176.77,179.5,3.28,174.76,5.95,161.04,161.32
45,140.37,174.7,147.26,175.95,178.0,7.29,176.7,7.73,156.76,150.91
46,71.67,147.88,4.89,175.63,177.02,9.75,177.51,9.53,152.56,146.24
47,138.5,166.5,6.87,173.33,175.69,11.25,177.37,8.49,149.44,146.48
48,144.54,161.72,4.99,172.69,174.65,13.74,173.68,9.17,146.81,145.19
49,152.31,167.69,4.56,173.62,174.13,20.31,170.47,8.6,147.04,148.37
50,156.55,171.56,4.57,175.4,174.55,35.42,178.28,5.86,149.66,153.16
51,158.42,173.46,6.6,178.74,174.89,93.16,157.63,4.93,153.94,155.95
52,157.49,174.56,9.63,178.69,173.67,149.44,176.04,10.42,157.36,157.29
53,154.91,171.18,12.53,179.49,168.05,157.85,171.58,6.46,160.08,159.98
54,153.73,169.17,14.89,179.45,162.28,159.09,167.87,4.0,162.38,159.86
55,153.72,171.8,18.08,178.77,159.16,154.97,167.9,1.37,164.57,160.32
56,154.89,173.05,19.14,176.13,157.29,148.11,163.7,0.99,166.07,161.91
57,156.05,174.04,19.95,173.42,156.92,145.8,169.27,1.33,168.59,163.05
58,157.02,174.98,21.23,174.02,162.08,143.6,166.38,1.07,170.37,164.28
59,157.72,175.6,21.45,172.58,163.91,138.57,167.75,0.54,170.65,166.01
60,158.77,177.89,20.73,172.82,163.73,138.19,164.16,0.82,169.93,174.63
61,156.92,175.44,21.93,169.81,172.92,134.0,166.92,2.35,171.59,169.51
62,157.74,178.07,22.11,165.77,169.56,131.59,169.44,3.6,175.59,172.59
63,156.43,178.33,22.67,164.64,168.15,126.39,172.24,4.86,176.29,172.7
64,154.84,176.97,23.46,164.88,166.25,126.53,177.0,4.84,178.5,173.38
65,154.79,178.5,22.91,165.27,163.51,132.56,178.14,8.18,177.71,168.18
66,150.39,177.99,23.63,168.2,166.91,135.83,178.28,6.22,173.81,153.05
67,148.6,175.7,23.96,168.34,164.5,141.48,173.25,2.98,173.82,147.32
68,147.18,175.29,24.28,170.98,163.47,146.9,147.28,1.99,172.05,142.82
69,147.32,175.76,24.41,173.87,166.56,149.44,173.67,4.87,169.94,143.44
70,146.49,177.23,24.68,174.76,165.98,153.72,161.84,2.3,168.54,141.13
71,142.24,178.23,25.46,175.87,167.87,148.06,174.66,4.96,167.7,147.43
72,137.47,176.61,26.0,176.91,168.79,149.18,172.59,6.98,166.84,155.53
73,134.7,174.91,26.45,177.56,169.26,148.13,174.3,5.69,166.6,163.99
74,134.51,178.2,26.68,177.09,168.59,153.29,176.39,2.56,168.07,174.42
75,135.69,178.7,25.95,177.22,167.74,148.82,179.67,4.14,167.61,178.72
76,137.39,179.91,26.71,177.84,166.93,147.78,166.69,7.56,168.95,177.52
77,138.76,178.24,27.46,179.3,166.96,142.24,179.27,4.96,168.26,179.39
78,135.21,172.18,28.69,179.51,165.82,136.79,179.05,4.79,167.24,176.64
79,135.27,175.66,28.87,179.42,165.57,133.76,178.55,4.07,166.75,175.34
80,140.49,177.59,28.39,178.74,165.53,135.46,174.8,3.47,166.01,174.9
81,144.16,176.54,27.36,178.14,164.81,132.93,175.98,3.67,165.69,175.69
