frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,148.21,177.51,23.98,174.25,169.95,150.31,158.81,1.04,164.04,175.94,1
60,149.85,170.63,13.56,171.41,175.41,27.67,146.8,12.11,178.22,176.71
61,152.14,173.39,13.85,171.47,173.28,61.33,168.79,11.61,178.8,172.62
62,154.72,173.31,14.52,173.5,171.24,81.61,171.92,11.44,175.27,157.16
63,155.0,172.53,15.23,173.87,167.68,132.25,172.74,9.9,174.1,150.01
64,156.66,175.55,15.34,174.69,165.77,160.93,168.3,8.8,171.74,152.15
65,157.18,175.85,15.27,175.92,165.59,175.29,178.55,8.19,170.07,144.47
66,158.36,177.18,15.54,178.81,167.14,176.6,175.73,6.55,169.24,146.0
67,159.79,178.71,16.75,177.37,170.41,172.21,176.33,5.33,166.48,145.05
68,161.36,177.76,15.93,176.46,169.64,163.45,174.72,2.88,165.36,148.24
69,161.23,174.89,15.23,175.75,170.14,156.61,173.33,1.07,164.4,155.91
70,159.84,173.04,15.69,173.82,171.66,151.73,165.8,1.24,164.59,163.86
71,157.63,170.64,15.94,171.86,173.39,148.01,167.6,1.01,163.35,169.45
72,155.97,173.43,16.35,170.38,173.76,140.66,172.34,2.72,162.31,174.03
73,156.98,175.11,15.67,169.62,172.79,139.47,174.13,2.17,161.84,178.51
74,159.09,176.27,15.0,169.15,172.04,143.08,168.41,1.01,160.68,178.15
75,157.63,179.37,15.92,166.61,172.25,136.79,172.78,3.95,160.55,178.81
76,154.35,179.16,16.62,165.24,171.32,136.37,176.06,0.37,160.91,179.63
77,156.38,177.03,16.74,163.25,169.84,131.28,170.0,2.15,162.56,178.55
78,159.68,178.41,17.16,162.88,167.15,140.2,175.29,1.61,164.84,178.16
79,158.25,174.54,17.77,164.37,164.16,137.54,173.27,0.06,165.44,177.0
80,154.22,171.75,17.66,168.02,162.07,133.56,176.75,0.47,165.76,177.05
81,155.77,173.47,17.25,170.69,164.3,131.19,175.96,1.11,166.53,177.58
