frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,140.92,173.76,29.17,173.83,171.33,131.51,177.64,4.64,161.36,153.11,4
2,143.08,174.68,28.21,173.57,168.86,133.03,166.93,4.12,161.45,150.88
3,143.98,175.17,28.46,172.69,165.3,134.97,170.6,4.43,159.71,144.22
4,147.32,174.72,26.8,170.39,159.74,135.48,170.58,3.73,158.83,139.47
5,148.86,174.62,27.71,168.85,156.04,132.39,169.6,3.09,157.54,137.69
6,151.26,167.53,28.29,168.81,156.32,148.74,172.48,3.46,157.32,138.26
7,154.57,165.34,28.43,170.44,158.56,152.48,173.16,3.27,158.8,140.44
8,155.82,172.9,31.87,173.71,162.44,107.76,178.99,2.04,159.84,142.67
9,160.07,179.2,32.33,175.84,166.05,72.03,169.47,4.49,162.62,148.92
10,168.27,175.02,29.75,177.3,168.23,55.54,175.49,5.68,166.03,154.72
11,178.96,177.02,26.84,178.32,169.25,53.35,158.56,8.56,167.96,159.2
12,162.25,175.44,24.11,178.82,169.73,35.85,166.53,13.82,169.42,163.22
13,115.2,161.37,19.29,178.8,169.33,30.19,171.34,17.89,170.28,167.37
14,93.02,160.23,17.0,178.64,168.46,27.17,174.31,22.7,171.02,170.36
15,92.81,175.78,11.77,179.58,167.95,29.44,177.93,28.02,173.47,173.06
16,69.35,175.69,6.83,179.53,168.49,32.01,172.95,34.33,174.62,174.12
17,58.8,172.04,3.06,178.47,170.39,38.27,170.08,44.38,175.13,174.43
18,61.09,177.43,2.69,177.66,171.89,47.09,175.29,54.28,175.66,175.0
19,61.03,176.2,2.84,177.21,173.17,65.78,171.31,75.49,176.42,176.17
20,64.94,173.24,2.14,176.94,174.4,84.4,170.78,99.33,176.33,176.16
21,58.02,174.32,1.9,176.25,176.8,91.54,173.77,105.77,176.92,177.76
22,59.44,179.1,2.11,176.01,179.18,99.1,176.51,115.23,177.34,178.83
23,57.33,173.69,3.07,176.01,179.9,100.71,172.6,118.12,177.7,179.73
24,54.57,174.17,2.53,176.15,178.28,103.93,171.08,121.54,177.8,179.48
25,49.24,166.42,3.34,176.3,174.45,109.54,179.16,123.37,177.47,179.26
26,47.52,164.29,3.73,176.49,170.78,102.73,174.05,117.96,177.37,177.63
27,47.28,172.02,6.83,176.62,168.44,93.17,179.52,107.22,176.89,176.75
28,46.69,172.9,12.32,176.67,168.7,110.97,161.41,107.34,176.98,176.13
