frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,151.2,171.15,12.98,174.03,167.41,65.47,143.57,7.27,179.12,170.16,2
2,154.15,169.88,12.9,173.77,167.26,66.36,149.02,7.67,179.15,170.27
3,155.1,170.54,12.7,174.17,168.14,65.25,156.63,7.85,179.61,169.23
4,158.76,175.81,13.51,175.91,170.92,60.03,159.25,7.82,179.58,167.08
5,160.33,179.49,13.73,177.44,173.16,57.42,159.21,7.66,179.12,165.39
6,161.33,176.49,13.78,178.7,173.26,54.31,165.94,7.67,179.26,164.58
7,162.27,178.32,12.55,179.91,173.92,51.41,166.39,7.44,179.8,165.27
8,165.45,172.75,10.8,179.22,174.84,50.53,167.54,7.11,179.13,166.46
9,166.52,170.53,9.04,178.79,174.06,51.29,165.93,6.63,178.37,167.46
10,169.1,170.97,8.18,178.62,172.96,52.99,162.04,6.31,177.73,167.62
11,168.53,171.57,6.58,178.05,163.56,53.07,159.16,6.04,177.08,168.06
12,168.07,168.29,6.31,172.95,152.06,52.56,158.71,5.17,176.0,168.76
13,166.73,169.41,6.69,167.16,140.94,52.67,159.52,1.88,175.96,168.05
14,159.8,179.59,6.66,163.36,136.13,53.52,167.53,1.25,174.71,168.03
15,158.36,171.22,10.79,159.49,135.53,53.25,170.68,4.88,175.45,166.16
16,159.32,171.75,14.47,156.1,138.34,51.81,167.86,7.95,175.56,165.29
17,158.23,178.01,19.61,151.92,140.75,49.08,166.07,10.74,176.02,164.83
18,149.34,173.46,21.82,150.87,148.6,47.97,171.74,13.83,175.93,165.15
19,148.94,175.61,25.28,151.61,157.53,48.37,170.99,16.3,175.53,165.62
20,144.88,175.58,26.62,152.19,164.5,46.76,169.51,17.9,175.81,166.02
21,142.41,178.64,27.92,152.19,171.64,46.67,167.1,19.8,174.95,166.75
22,143.44,178.34,30.38,151.32,173.65,47.81,172.02,21.29,174.08,167.32
23,147.18,160.16,32.63,151.31,172.63,47.34,172.12,22.53,172.71,167.64
24,152.58,164.09,34.91,152.58,173.3,46.21,168.57,22.38,171.31,168.14
25,150.0,170.4,37.97,151.4,170.66,47.83,160.49,25.87,169.51,168.1
26,149.25,167.6,39.09,150.33,167.07,46.3,163.58,27.06,169.27,165.72
27,153.29,171.36,41.75,149.55,164.03,46.79,171.94,28.58,169.48,163.79
28,160.35,170.83,44.12,150.31,164.13,44.84,173.77,27.87,169.12,162.67
29,160.17,178.85,48.49,150.23,163.29,38.62,173.69,22.3,169.84,161.02
30,131.01,136.97,50.7,150.2,164.21,33.46,175.2,18.14,171.78,161.68
31,112.19,135.37,60.26,149.75,164.69,39.84,177.23,25.02,173.74,163.99
32,113.08,144.14,66.61,150.09,165.97,42.15,178.96,24.8,175.32,163.86
33,118.36,150.84,73.66,150.53,167.22,43.02,179.55,25.01,177.28,163.3
34,115.98,148.9,74.9,151.43,168.14,58.15,161.73,41.95,177.5,162.91
35,137.97,167.02,90.29,152.48,168.84,56.43,169.67,38.21,177.84,162.06
36,133.48,170.13,94.64,152.48,168.96,61.52,165.87,46.13,178.26,161.17
37,133.17,167.95,98.75,152.39,169.16,60.92,158.51,46.82,178.12,160.22
38,132.24,169.0,94.7,152.3,168.75,65.76,158.04,51.09,178.4,159.17
39,130.95,169.92,88.6,152.93,169.29,63.77,160.86,47.04,178.62,158.64
40,137.01,167.89,87.46,153.99,170.33,60.46,161.19,44.04,178.52,158.28
41,123.94,167.42,70.17,154.36,171.44,51.23,167.35,30.95,178.64,157.9
42,114.92,173.82,50.39,153.58,171.07,43.62,167.74,24.53,179.51,155.71
43,113.79,172.05,40.85,152.96,169.96,36.69,169.03,19.42,179.84,152.41
44,158.98,102.9,34.37,152.0,167.31,35.78,167.68,15.28,179.54,150.58
45,155.33,176.92,29.61,152.07,165.66,37.71,166.21,12.51,177.28,150.6
46,158.2,178.15,26.3,152.72,163.98,39.94,167.21,9.83,176.8,150.51
47,148.52,175.13,16.89,153.41,163.29,39.84,161.85,5.51,174.79,151.96
48,154.95,174.76,9.1,153.48,163.27,42.57,163.09,2.18,174.31,155.41
49,157.59,177.81,3.22,155.13,167.76,44.84,169.21,0.19,174.8,157.93
50,161.11,175.41,0.75,156.15,173.13,55.28,172.22,2.29,175.54,161.12
51,104.5,159.02,1.67,157.8,177.57,70.75,166.79,3.72,176.31,163.37
52,127.74,156.71,3.38,157.86,178.78,91.14,158.15,3.6,178.21,163.58
53,153.63,166.18,7.95,157.7,177.66,110.77,158.4,4.87,179.92,163.44
54,162.41,171.97,8.35,155.52,172.55,132.2,168.19,6.45,178.11,162.84
55,166.3,169.98,2.4,154.68,167.58,144.74,166.21,6.05,176.42,162.73
56,167.47,176.59,1.62,154.57,161.9,155.09,171.62,5.88,175.28,162.58
57,162.07,174.04,0.68,155.85,157.77,161.67,172.41,6.42,175.97,164.01
58,157.84,178.56,0.87,157.64,154.02,167.34,175.16,7.22,176.73,165.6
59,158.11,178.5,1.13,161.94,152.77,173.31,174.24,8.4,179.58,167.67
60,155.98,179.72,1.89,165.38,152.73,177.11,170.31,8.76,178.24,166.63
61,155.35,178.24,3.96,169.44,155.48,178.21,169.03,9.51,176.02,164.5
62,156.07,173.75,4.71,171.51,157.18,178.38,171.75,10.14,174.59,163.96
