frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,176.27,171.53,23.11,171.15,171.84,173.77,162.04,19.72,172.61,177.79,3
2,175.78,172.47,22.68,171.45,171.99,173.99,159.76,19.73,172.14,177.12
3,175.19,174.86,22.65,172.04,173.07,173.9,158.46,19.67,171.73,176.45
4,174.51,174.53,22.99,172.89,174.06,173.43,157.67,19.4,171.7,176.45
5,174.77,174.0,23.65,173.83,174.64,172.74,156.27,19.27,171.27,176.55
6,175.45,172.57,24.51,174.77,175.43,171.21,158.17,18.87,171.06,176.5
7,175.71,167.65,25.13,175.57,176.07,167.55,160.32,18.37,170.52,176.41
8,176.22,166.61,25.58,176.35,176.55,164.1,162.06,17.95,169.83,176.39
9,176.99,169.43,25.97,176.95,177.11,162.03,157.42,17.96,169.27,176.85
10,177.91,170.72,26.56,177.26,177.37,158.53,148.78,17.94,168.98,177.37
11,177.82,171.2,26.39,177.42,177.25,151.37,146.61,18.02,168.87,177.8
12,177.81,172.23,26.06,177.98,177.54,141.24,151.72,18.91,168.39,177.69
13,177.61,175.14,25.94,177.96,177.48,132.9,159.49,20.09,168.2,177.56
14,177.43,179.61,25.2,178.21,177.58,131.44,155.43,20.43,167.86,177.45
15,178.57,179.83,24.43,178.53,177.61,128.68,155.72,21.26,167.48,177.52
16,179.23,178.66,23.36,179.12,176.64,129.49,154.5,21.79,166.58,176.88
17,179.5,178.55,21.46,178.46,173.63,126.32,156.41,21.28,165.95,176.05
18,179.6,174.97,20.77,177.15,169.5,132.03,136.58,21.09,165.68,175.91
19,179.46,173.49,20.41,175.61,166.11,134.46,124.5,21.2,165.55,175.84
20,179.85,172.28,19.96,173.68,164.45,128.85,127.21,21.57,165.52,175.4
21,179.53,172.3,20.18,171.38,165.4,110.53,138.01,21.25,165.35,174.69
22,178.94,172.76,20.49,169.39,167.69,107.78,132.71,21.28,164.64,172.83
23,178.06,173.73,21.45,167.63,169.42,77.31,155.62,22.31,164.44,171.83
24,176.3,175.54,22.46,166.7,174.31,49.0,172.31,24.0,165.04,171.87
25,175.91,176.77,23.88,165.33,177.81,45.79,168.24,23.29,166.44,172.35
26,179.48,174.96,27.53,164.37,179.13,62.98,178.59,22.96,165.74,172.19
27,179.7,176.85,29.85,163.43,179.17,73.33,172.83,24.82,165.43,173.34
28,178.67,178.68,32.62,162.99,178.9,78.57,173.29,27.14,164.23,174.31
29,176.56,178.55,35.29,162.61,178.92,90.62,163.55,28.62,163.36,176.91
30,172.56,179.7,37.91,162.43,177.9,90.77,169.61,29.52,163.34,177.96
31,166.6,178.45,41.78,161.39,176.25,98.36,166.33,31.08,164.01,178.78
32,158.85,177.62,47.68,160.61,175.79,101.23,172.97,32.19,164.66,178.29
33,160.33,173.06,51.62,159.19,175.98,99.81,170.32,32.95,166.54,177.43
34,174.34,173.0,55.58,158.8,176.72,95.29,159.77,34.07,167.64,175.23
35,176.25,174.58,63.14,158.37,176.67,98.74,165.11,37.17,168.57,174.02
36,168.55,167.15,69.27,158.59,177.25,102.93,176.38,42.24,168.19,172.86
37,163.58,161.98,74.07,159.32,177.36,109.86,174.06,51.18,168.22,172.71
38,167.02,165.2,83.94,158.82,177.36,113.75,175.18,53.94,168.85,172.18
39,173.04,148.68,86.85,159.43,177.6,109.02,173.24,54.7,169.28,173.4
40,172.69,141.2,87.05,159.27,177.75,104.98,170.02,53.96,169.18,174.06
41,169.31,141.56,83.01,159.69,177.45,99.91,166.0,50.27,169.38,174.68
42,163.72,139.01,77.67,159.9,177.22,98.44,167.39,48.02,169.2,175.17
43,159.73,139.76,71.88,161.09,177.81,94.64,167.21,44.08,169.43,176.47
44,162.82,139.05,69.11,161.35,178.17,94.82,165.89,42.37,169.56,178.29
45,164.02,124.01,64.44,162.15,178.04,93.0,163.86,40.31,169.54,178.31
46,161.8,143.49,55.65,162.54,178.01,96.55,158.63,36.18,170.22,179.76
47,161.51,151.52,46.8,162.56,176.92,97.35,169.83,32.03,169.9,179.65
48,159.39,157.45,37.88,163.02,176.03,94.12,172.37,29.14,169.39,177.94
49,164.53,157.87,32.28,164.3,176.02,95.86,179.11,28.12,168.36,177.24
50,165.05,163.36,26.23,165.74,177.59,99.35,167.9,25.73,168.12,177.14
51,166.45,164.05,21.75,166.03,179.05,92.27,176.84,23.61,168.29,178.17
52,166.83,166.19,16.95,166.9,179.11,94.78,174.05,22.93,168.54,179.49
53,169.01,169.31,14.98,165.81,179.14,111.9,171.48,21.91,170.04,179.36
54,168.18,172.49,12.06,165.95,178.45,121.39,170.07,22.16,170.11,177.97
55,169.05,171.66,10.22,166.02,177.31,132.87,160.37,21.7,170.28,177.28
56,168.52,171.59,9.38,166.92,177.21,135.64,160.23,19.92,170.06,176.33
57,170.31,173.95,10.99,166.35,179.24,140.2,160.42,18.83,171.39,176.97
58,171.52,171.7,11.1,166.27,178.39,142.85,160.45,18.2,170.77,175.84
59,172.09,171.99,12.46,165.92,175.66,150.32,150.07,18.86,170.75,175.91
60,171.42,176.38,13.37,165.43,172.53,159.37,137.99,18.76,171.55,175.83
61,172.05,176.0,14.3,166.4,171.75,163.26,143.41,18.97,171.92,176.3
62,171.4,174.42,15.45,166.75,171.36,165.3,158.68,18.92,171.79,176.46
63,171.87,175.23,16.86,168.17,171.22,166.92,165.78,19.2,171.67,176.52
64,171.76,175.89,18.26,168.87,170.83,167.09,164.68,19.33,171.75,176.87
65,173.26,173.41,19.66,169.9,171.88,167.36,162.12,19.31,171.81,177.02
66,171.7,175.59,19.91,171.22,174.81,168.43,163.31,20.18,171.89,177.32
67,171.28,173.45,21.11,171.09,175.12,170.57,161.44,20.55,172.91,177.93
68,173.14,172.34,23.22,171.97,175.76,167.14,149.74,18.94,173.27,179.23
