frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,152.42,175.38,21.21,176.04,171.96,148.76,176.4,3.72,163.86,154.23,4
2,154.41,175.24,21.06,176.03,170.6,160.77,178.75,3.47,164.11,153.45
3,156.79,177.93,20.44,174.73,167.54,167.66,174.76,2.9,163.87,149.83
4,159.41,179.1,20.13,172.08,162.9,167.33,174.75,2.21,162.29,144.33
5,161.8,174.16,20.04,170.34,160.19,170.57,179.87,2.48,160.92,140.1
6,162.74,175.25,21.29,169.8,159.05,167.05,177.87,3.51,160.59,138.93
7,165.13,178.78,22.16,170.31,159.31,164.43,177.73,3.8,160.3,138.58
8,163.9,179.07,24.6,170.18,159.1,167.39,179.6,4.74,160.84,140.09
9,159.79,175.65,28.52,172.5,163.73,159.28,164.62,4.51,162.56,145.38
10,162.13,173.4,27.21,175.17,167.79,142.89,175.74,0.58,163.56,151.06
11,161.74,173.21,27.28,176.86,170.22,136.37,174.65,1.72,164.6,153.98
12,164.42,171.9,25.98,178.05,170.97,137.86,178.2,1.27,165.82,157.48
13,167.89,172.5,23.88,179.32,171.2,110.51,167.16,2.77,166.72,162.05
14,169.15,173.77,22.78,179.91,170.48,98.8,173.11,3.54,167.37,168.19
15,172.29,174.27,21.08,179.81,167.5,94.18,167.95,3.29,167.68,170.12
16,177.07,176.49,18.83,178.47,166.78,91.48,176.4,3.97,168.22,170.65
17,174.09,178.4,15.29,177.12,164.3,94.94,178.22,5.05,169.22,171.2
18,170.17,175.9,12.94,175.16,164.29,86.7,172.8,5.56,170.29,171.2
19,166.03,173.65,9.52,173.13,162.9,74.36,163.97,6.25,171.72,171.1
20,163.62,176.95,8.76,172.17,159.22,57.54,160.49,7.77,173.29,172.61
21,155.17,179.24,6.0,171.35,155.86,46.07,165.14,10.35,173.81,173.78
22,143.35,174.85,3.75,169.65,154.99,36.26,151.91,16.0,173.77,175.24
23,138.73,175.0,1.28,168.44,152.85,40.27,171.51,24.8,173.44,176.02
24,116.65,168.08,0.83,168.49,147.62,45.41,177.29,38.27,174.41,178.6
25,102.74,178.57,1.1,169.06,155.3,64.25,177.74,54.26,174.6,179.01
26,99.59,176.77,2.04,168.88,160.89,64.13,178.67,71.16,175.89,176.51
27,94.18,178.07,2.34,170.27,163.63,74.52,178.49,86.7,176.62,174.53
28,112.03,110.03,3.63,170.72,167.82,85.78,174.31,100.66,175.31,174.6
29,89.25,164.63,5.33,169.81,176.54,88.49,171.5,106.99,174.07,173.82
30,80.98,178.73,9.13,170.99,179.43,94.79,174.15,110.82,172.83,175.06
31,66.01,177.37,14.75,171.61,178.84,101.55,174.97,109.43,173.28,175.52
32,46.04,163.8,26.31,171.89,179.59,105.63,178.49,104.97,174.03,177.2
33,41.86,164.73,32.06,173.24,178.38,103.82,174.95,94.48,175.14,178.99
34,44.63,179.77,43.88,175.74,177.41,98.15,176.49,80.25,174.34,175.63
35,52.02,127.23,67.51,176.63,176.8,102.17,177.86,67.19,173.44,173.19
36,91.83,141.04,89.8,178.48,176.94,109.65,173.06,57.85,171.01,168.52
37,140.31,162.26,132.25,179.87,175.55,101.69,178.78,49.85,167.19,162.08
38,164.9,147.74,154.41,178.1,175.36,91.11,169.16,49.25,165.55,156.92
39,176.86,174.38,173.86,175.55,174.79,87.77,171.28,56.1,164.39,157.61
40,179.11,84.83,177.98,172.36,173.9,82.73,142.34,61.52,165.64,164.17
41,168.1,171.24,176.89,169.95,172.44,83.9,145.5,71.91,166.35,166.91
42,158.3,177.21,175.21,168.12,171.06,82.14,141.52,77.18,167.77,169.15
43,22.4,169.39,4.66,168.81,172.28,71.47,178.95,55.83,168.54,170.52
44,18.84,105.17,58.83,169.45,175.75,52.15,167.63,45.7,170.74,171.37
45,10.04,157.69,53.27,170.16,176.97,44.17,172.04,40.98,170.04,167.85
46,124.56,120.48,11.45,167.54,175.94,36.88,174.55,26.34,168.4,166.42
47,141.47,153.36,0.0,167.37,175.7,31.88,170.97,25.0,165.1,166.23
48,147.9,158.12,1.28,168.14,174.3,31.17,156.85,19.54,164.54,168.05
49,152.8,164.02,1.22,168.08,172.59,27.94,167.94,15.39,163.96,168.9
50,155.05,166.22,2.09,167.05,172.43,30.72,167.07,12.3,162.5,169.07
51,157.32,167.63,3.74,166.17,172.92,39.9,172.25,9.04,163.06,171.32
52,157.76,169.05,4.35,165.42,172.54,172.82,178.54,4.32,163.26,172.26
53,156.65,169.04,3.49,165.88,172.99,68.94,147.99,5.0,163.83,172.62
54,156.17,167.35,3.38,166.07,173.16,66.66,156.53,4.66,165.04,173.23
55,155.47,166.04,3.08,166.23,172.76,46.15,177.92,4.59,165.42,173.99
56,155.22,165.46,2.85,166.16,172.43,50.43,174.11,5.21,165.38,173.8
57,153.76,164.01,2.26,166.19,172.03,68.4,170.43,4.73,166.5,174.41
58,151.83,162.75,1.12,166.16,171.05,106.46,165.44,3.34,167.22,175.72
59,152.52,168.92,1.61,167.48,170.53,118.61,177.48,2.85,167.74,176.37
60,153.52,172.32,2.51,168.17,170.14,119.63,171.03,0.67,168.36,176.37
61,153.17,175.65,5.91,168.74,169.55,129.25,170.86,0.74,169.58,176.8
62,153.23,172.93,8.64,170.27,169.96,135.25,162.49,0.68,171.78,178.31
63,155.38,171.29,9.3,171.59,170.07,145.45,167.87,0.26,172.52,178.76
64,159.71,174.24,9.35,173.29,170.61,155.64,169.45,1.77,173.03,178.9
65,164.67,169.54,9.68,174.83,170.49,166.08,165.25,4.04,173.47,178.39
66,169.32,175.08,9.95,176.59,170.88,170.92,165.98,5.47,174.23,178.07
67,171.13,171.82,10.17,176.62,170.2,172.97,169.2,6.84,173.91,177.69
68,173.04,170.68,9.86,176.43,169.57,173.8,173.66,7.8,172.77,176.0
69,175.41,171.04,9.43,176.2,169.25,174.79,174.88,8.19,171.78,173.83
70,178.3,171.44,9.09,176.55,169.34,174.93,176.88,8.06,170.66,169.97
71,179.23,172.58,8.9,176.96,170.06,175.56,176.75,7.71,170.18,165.96
