frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,167.92,177.85,9.45,169.44,157.0,72.24,167.88,16.3,174.51,179.83,1
2,167.72,176.78,9.09,169.02,156.7,69.9,156.92,16.26,174.32,179.88
3,167.39,176.4,9.01,168.65,158.46,70.51,156.73,16.22,174.28,179.78
4,165.62,177.74,8.98,168.96,162.78,70.7,156.09,15.75,174.24,179.65
5,163.66,179.72,9.42,168.99,166.95,69.11,151.16,15.04,174.44,179.66
6,162.27,177.75,10.11,169.02,170.0,68.31,152.98,14.4,174.73,179.72
7,160.51,176.27,10.45,169.79,171.94,65.53,153.31,13.44,174.96,179.57
8,161.59,178.16,10.54,170.32,171.46,62.43,155.29,13.32,174.87,178.58
9,160.54,178.07,10.5,172.03,172.01,63.55,161.33,13.33,174.86,176.4
10,160.39,178.42,10.23,173.15,172.18,68.04,166.26,13.56,174.19,175.09
11,160.42,179.84,9.58,174.51,171.16,66.12,166.75,14.08,174.39,169.95
12,158.23,178.94,9.67,173.67,169.31,64.62,163.91,14.78,175.81,163.83
13,158.74,179.77,10.19,173.96,168.86,66.24,160.14,14.85,176.71,159.64
14,156.87,179.63,9.8,174.69,169.16,68.62,154.97,15.3,178.5,154.84
15,155.02,177.06,9.54,174.61,169.18,72.01,149.3,15.04,179.28,152.39
16,151.19,170.35,8.6,175.39,169.67,74.85,145.58,15.78,178.97,156.64
17,152.94,172.97,8.32,176.29,170.13,76.91,146.82,16.31,178.66,159.31
18,152.29,172.52,8.26,176.15,169.74,72.78,146.04,16.13,178.04,162.45
19,150.77,171.82,8.03,176.04,169.25,71.86,153.74,16.1,177.46,165.92
20,151.1,174.75,8.08,174.63,166.62,70.68,161.79,14.12,176.57,167.56
21,140.08,166.43,6.9,171.46,160.44,71.45,169.63,12.3,173.72,164.39
22,129.31,162.23,7.06,167.18,154.79,63.91,170.55,11.2,172.31,163.1
23,123.72,166.91,7.35,164.34,151.69,58.49,169.24,9.29,171.72,164.09
