frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,171.18,173.78,4.96,168.78,165.84,165.52,172.18,9.94,170.58,173.05,1
2,170.57,174.61,4.57,168.94,166.16,165.61,172.21,9.96,170.85,176.26
3,170.26,174.84,4.33,168.85,166.29,166.88,171.25,10.1,172.2,176.29
4,169.54,175.94,4.07,169.04,166.8,168.57,172.51,10.7,174.36,170.91
5,168.7,176.53,3.89,169.84,168.26,170.31,172.4,11.87,176.34,168.21
6,168.03,175.74,3.8,171.3,170.34,171.47,172.33,12.89,177.08,168.44
7,167.77,176.17,4.09,171.48,170.91,172.6,174.03,13.36,177.55,169.29
8,167.92,176.36,4.21,171.64,171.16,174.68,176.85,13.79,177.62,170.13
9,167.71,176.33,4.13,171.73,171.35,175.85,177.71,14.37,177.05,171.64
10,166.87,177.62,4.12,171.45,170.94,175.43,177.05,14.96,176.82,172.21
11,166.81,178.01,4.42,170.45,168.57,174.94,178.17,15.81,176.61,172.38
12,167.05,175.93,5.21,170.06,166.94,174.4,178.55,16.1,176.49,172.22
13,167.1,175.73,6.15,169.04,165.14,173.57,178.39,16.05,177.21,171.71
14,166.21,175.6,6.25,168.17,164.4,173.29,177.77,15.84,177.71,171.3
15,164.97,175.73,5.93,167.97,164.05,172.89,176.89,15.35,178.18,171.31
16,163.82,176.56,6.02,166.83,162.98,171.53,170.83,14.9,178.96,171.27
17,163.33,175.79,6.03,166.14,161.86,169.66,167.4,14.29,179.29,171.75
18,163.28,177.33,6.13,165.45,160.67,167.74,169.82,12.57,179.9,171.87
19,163.6,178.2,6.31,164.59,158.37,167.18,171.02,10.99,179.71,171.99
20,162.43,179.59,6.02,164.05,156.27,164.1,171.75,9.75,178.84,171.87
21,162.4,178.28,6.06,163.09,154.18,162.35,173.32,7.54,177.66,171.55
22,160.84,178.86,5.84,162.2,152.51,158.38,175.73,6.25,175.37,169.75
23,158.24,177.86,5.84,162.05,151.32,152.88,171.88,4.46,172.5,167.21
