frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,154.15,178.14,9.07,175.06,169.96,80.7,138.7,14.7,179.25,153.35,1
2,154.78,179.4,9.17,174.8,169.48,84.08,149.23,14.41,179.33,153.33
3,155.35,179.89,9.43,174.86,169.58,86.59,154.4,14.54,179.96,153.64
4,154.81,177.92,9.39,175.13,170.16,90.16,158.73,15.34,179.43,155.52
5,154.36,177.15,9.2,175.46,170.65,95.28,161.91,15.52,179.07,158.16
6,153.02,175.22,9.38,175.32,170.66,101.41,167.68,15.61,178.95,161.75
7,151.23,173.91,9.65,174.52,169.43,100.08,163.21,15.49,178.83,165.16
8,150.76,176.5,9.91,172.96,166.87,96.44,162.62,15.34,178.54,167.23
9,144.81,171.87,9.36,169.44,160.15,94.52,163.62,15.07,177.9,167.04
10,137.97,167.52,9.63,165.39,153.81,84.52,170.83,14.96,176.41,165.62
11,134.92,168.12,10.39,162.75,149.94,80.38,173.37,13.36,175.11,165.85
12,124.75,168.96,7.92,160.77,148.61,76.39,174.15,11.24,173.82,166.76
13,122.58,175.77,8.26,159.18,149.31,71.01,155.77,8.17,172.57,167.13
14,125.86,179.45,7.97,158.78,151.22,73.81,165.39,3.46,171.24,166.45
15,125.38,178.78,6.65,160.62,155.04,74.05,165.03,2.5,170.12,166.58
16,137.67,166.61,8.54,157.56,151.91,76.2,163.6,0.09,168.07,164.87
17,143.65,149.77,10.05,157.76,152.82,73.8,161.72,3.91,167.01,163.53
18,133.48,164.74,9.36,160.71,155.88,74.27,162.73,7.8,166.44,162.81
19,94.74,178.12,10.87,161.69,155.2,71.16,162.6,11.61,165.8,161.73
20,106.17,159.0,14.14,161.21,152.6,61.61,154.4,13.94,165.11,160.56
21,115.23,163.79,19.2,161.18,150.55,55.5,157.21,16.53,165.86,161.38
22,69.78,176.9,21.43,162.49,152.64,43.49,129.84,20.71,166.87,163.45
23,134.84,166.38,12.91,163.7,153.67,40.41,153.36,21.77,167.22,164.97
24,138.37,162.69,15.25,164.62,157.6,36.87,171.18,23.84,166.12,165.69
25,82.92,153.77,17.8,163.93,157.93,36.41,173.49,28.32,164.84,164.86
26,121.19,147.91,4.78,163.09,157.63,38.34,169.39,33.1,164.68,162.75
27,137.92,164.43,3.99,164.3,158.01,42.67,172.4,40.82,164.82,160.73
28,145.37,172.41,2.42,165.03,159.6,42.85,168.41,46.44,163.95,158.57
29,127.87,150.78,1.95,168.39,162.81,48.27,168.01,57.2,163.76,158.43
30,121.68,124.65,5.87,167.97,160.53,53.13,168.56,67.32,163.38,158.84
31,86.09,93.67,10.65,168.5,155.22,59.71,163.16,77.48,164.3,160.09
32,32.72,24.27,8.58,171.69,153.85,78.85,157.39,97.3,166.07,161.41
33,15.82,22.56,11.35,175.78,155.93,108.3,161.51,121.8,166.69,161.47
34,24.33,45.14,11.05,178.04,154.32,121.73,169.53,131.15,167.29,161.83
35,36.2,62.49,15.49,179.9,155.1,132.37,169.61,141.63,167.11,163.65
36,5.03,166.65,16.6,178.34,157.8,139.67,171.79,146.77,169.68,169.1
37,1.34,142.21,18.15,177.03,161.05,148.31,177.82,151.28,172.08,176.3
38,11.75,159.95,21.22,179.09,157.97,152.99,179.9,154.97,171.8,177.96
39,16.68,168.33,24.97,178.47,156.5,159.76,177.51,158.29,171.18,179.25
40,18.59,165.85,26.45,174.63,154.99,156.23,179.73,156.16,168.92,170.82
41,21.14,172.76,29.59,176.36,157.13,159.63,176.5,156.04,169.63,159.02
42,30.19,169.99,41.0,178.59,156.13,162.61,178.98,157.41,173.95,156.57
43,27.97,163.67,45.09,179.45,157.2,164.5,179.5,152.83,178.47,155.81
