frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,163.42,169.74,3.54,157.67,179.14,159.25,179.41,6.22,173.89,149.28,4
2,165.09,177.36,6.27,156.89,179.52,156.03,174.56,8.22,175.99,149.12
3,166.62,178.82,7.26,155.06,173.23,152.43,169.74,10.17,176.37,147.14
4,168.19,173.6,8.7,155.12,169.27,148.72,162.86,11.94,179.25,144.65
5,168.98,178.08,10.07,157.7,167.25,146.27,165.62,13.44,178.74,139.43
6,165.12,179.9,9.46,158.84,164.63,142.94,166.53,14.85,176.54,137.27
7,163.04,179.57,10.2,157.07,162.02,139.89,162.06,13.18,177.96,135.12
8,159.23,176.03,9.15,156.28,163.73,129.45,160.27,11.63,179.39,135.45
9,164.17,179.55,12.72,159.15,165.01,109.61,148.04,10.62,179.36,131.94
10,154.76,179.29,12.47,161.84,176.81,80.07,135.26,7.01,178.51,135.56
11,140.51,169.44,8.94,160.29,179.97,54.84,177.34,2.73,179.97,140.28
12,125.7,163.47,7.34,161.17,179.5,49.32,162.88,0.9,179.33,146.67
13,79.0,162.93,5.97,162.6,178.95,51.49,179.6,5.05,177.83,151.18
14,63.85,155.61,9.41,163.83,174.98,45.91,167.92,8.49,177.67,155.18
15,47.54,176.39,18.67,163.12,170.92,47.19,176.59,19.42,177.05,159.61
16,63.64,173.6,10.43,166.97,167.33,49.07,179.56,23.77,176.51,161.96
17,48.95,171.42,27.35,168.15,165.39,58.96,173.57,39.88,173.69,165.1
18,53.4,30.85,36.49,170.52,165.41,61.24,172.92,47.22,171.7,166.44
19,64.68,176.0,56.57,170.26,159.3,62.79,175.73,54.56,170.67,162.98
20,74.06,177.47,68.75,171.55,158.47,62.58,178.26,59.33,171.0,159.78
21,72.76,175.49,67.2,170.66,152.12,59.14,168.46,62.63,170.76,158.93
22,174.68,176.0,14.59,173.04,150.62,65.63,167.4,69.49,170.43,159.55
23,70.57,175.44,69.83,173.0,143.14,70.68,167.85,77.15,166.38,157.11
24,1.5,147.76,4.86,176.25,135.23,82.0,170.6,92.04,165.88,157.72
25,89.54,166.76,74.72,178.72,132.12,90.27,171.51,98.8,166.36,157.06
26,95.61,47.07,80.42,178.22,131.31,92.5,168.45,105.76,165.32,157.86
27,11.63,101.13,9.13,176.7,133.29,87.91,169.09,105.26,164.5,160.13
28,36.06,132.36,25.9,174.36,138.7,98.64,169.69,116.77,163.91,163.12
29,13.8,139.4,20.45,172.87,146.59,98.34,170.23,119.99,164.66,166.55
30,5.72,179.23,21.1,173.05,147.59,95.73,170.68,118.93,165.64,171.78
31,8.23,174.92,40.02,173.74,148.3,95.51,167.64,121.73,162.03,172.41
32,7.64,147.85,41.96,171.51,150.68,97.92,169.17,124.4,160.58,168.35
33,52.13,171.06,78.56,174.26,148.56,107.37,166.69,136.48,154.7,157.8
34,71.38,178.61,102.44,175.9,145.96,113.76,163.58,142.78,152.6,148.33
35,173.03,170.4,173.14,176.98,145.92,114.1,164.64,142.0,156.82,141.69
36,124.9,178.33,142.2,175.64,148.66,110.87,169.34,139.51,166.99,145.62
37,114.38,176.94,137.95,171.96,154.22,104.3,164.16,136.14,175.9,149.21
38,164.49,171.9,152.36,169.59,159.31,99.71,164.07,132.38,173.61,155.0
39,155.68,161.6,152.18,164.95,165.63,99.51,162.6,135.87,168.65,160.44
40,155.5,167.2,157.26,162.82,167.51,99.83,179.05,138.9,166.64,157.93
41,126.21,153.69,160.92,164.57,166.73,102.28,166.9,144.32,168.01,147.94
42,147.68,161.99,161.45,171.29,162.01,109.97,168.92,119.26,167.08,145.92
43,163.99,128.87,163.98,179.55,161.41,103.99,170.02,110.48,164.42,150.13
44,176.22,178.62,163.43,172.55,160.32,83.17,171.95,87.67,162.48,152.57
45,168.41,177.59,147.66,161.27,154.01,62.17,177.16,59.26,162.83,156.58
46,171.28,178.63,0.58,149.62,147.41,41.55,159.99,35.27,164.91,158.76
47,162.0,177.53,83.27,139.35,142.76,40.37,160.46,23.11,163.66,161.78
48,149.57,171.66,56.42,133.75,141.43,42.46,172.68,7.84,166.53,157.06
49,175.05,161.79,36.72,129.12,139.4,59.62,175.37,1.38,167.91,156.83
50,160.03,175.38,17.15,126.27,137.43,82.03,162.91,2.97,169.4,153.98
51,163.8,172.28,5.5,128.99,140.84,111.66,152.45,1.53,168.16,156.59
52,161.68,168.59,3.6,126.16,136.63,122.05,168.6,4.84,169.21,161.34
53,163.55,162.12,9.65,124.89,135.04,122.01,177.31,6.45,171.74,164.89
54,157.04,175.67,11.31,126.35,135.58,115.08,171.13,7.27,170.76,165.63
55,159.65,176.91,6.97,128.13,135.47,124.74,169.89,2.81,163.96,174.11
56,158.08,178.0,7.82,129.35,134.16,128.37,170.31,3.28,164.15,170.55
57,158.81,174.56,0.52,139.02,141.53,129.18,169.78,4.17,167.34,164.46
58,152.82,170.89,0.36,147.14,148.19,134.23,173.17,4.08,170.28,158.3
59,158.08,147.54,2.16,150.31,150.76,136.44,171.13,2.99,175.18,150.74
60,159.76,179.46,1.33,153.39,152.32,144.14,175.33,0.14,178.66,143.46
61,159.85,77.67,6.25,156.36,158.67,147.55,173.3,1.24,169.95,136.84
62,150.19,128.3,6.37,159.38,162.22,149.33,172.58,2.46,162.62,133.01
63,173.59,125.07,11.6,163.8,158.05,151.11,174.41,4.02,159.55,150.89
64,165.22,174.93,6.5,165.93,160.37,152.79,178.61,5.8,158.73,149.83
65,163.97,177.51,8.36,167.05,165.01,155.57,177.29,6.57,158.87,149.79
66,161.86,176.65,9.8,168.84,168.23,157.84,175.77,8.88,162.08,161.22
67,159.53,176.54,11.18,170.1,167.85,159.62,176.61,9.58,157.59,164.12
68,159.65,176.77,12.94,172.41,168.67,162.6,177.57,10.02,158.07,168.7
69,158.57,178.25,13.81,173.41,168.72,163.0,174.05,10.58,157.88,172.24
70,159.72,178.19,14.19,177.69,170.4,169.81,175.88,7.39,157.96,172.32
71,158.38,174.25,14.45,177.76,166.41,166.84,172.73,9.41,157.24,171.04
72,158.12,177.62,12.62,179.59,163.67,165.97,172.53,10.56,155.16,166.36
73,155.62,175.34,10.38,179.34,155.11,163.08,171.5,12.87,154.25,160.85
74,156.64,177.19,9.84,177.24,143.87,163.87,169.36,13.34,156.69,157.19
75,158.11,175.14,7.17,176.73,135.76,164.68,170.07,12.11,161.18,157.49
76,160.17,175.51,7.44,176.03,132.84,162.1,173.56,12.02,161.24,156.94
77,159.85,175.5,5.92,173.34,131.96,160.07,178.29,11.38,163.5,159.86
78,159.57,176.51,3.05,172.39,138.75,160.62,179.04,9.99,167.55,163.08
79,159.91,178.31,2.07,167.98,142.72,155.97,174.88,10.89,168.89,162.71
80,160.69,178.36,1.63,164.29,142.69,153.31,174.04,11.78,170.75,165.88
81,165.82,178.27,3.55,163.83,153.6,150.86,173.95,12.63,172.41,167.21
