frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,154.33,168.21,7.31,175.71,124.97,114.6,165.93,16.15,165.71,159.98,4
2,154.47,169.39,7.31,175.64,126.48,115.48,164.88,15.81,165.55,159.88
3,152.42,176.97,5.69,173.36,129.01,106.88,172.5,15.03,166.16,159.21
4,155.7,177.06,6.62,171.76,129.53,92.95,164.53,14.2,167.73,155.82
5,158.84,175.2,8.34,167.17,125.85,87.68,151.96,12.91,170.16,156.93
6,161.82,172.15,8.97,161.64,124.13,79.43,178.72,12.35,172.41,158.4
7,159.19,171.65,7.33,160.25,136.42,73.53,178.15,13.0,175.75,160.79
8,158.48,172.32,6.94,159.55,147.53,72.38,160.74,12.79,176.97,161.14
9,158.21,174.35,7.64,160.29,157.41,72.1,155.73,13.29,178.9,161.58
10,157.65,174.43,7.11,162.42,168.5,70.89,156.81,13.82,178.69,162.97
11,157.67,174.38,6.46,163.14,175.37,72.93,167.7,13.44,174.85,164.53
12,159.55,173.17,8.34,163.6,177.51,73.35,171.11,13.56,171.94,163.75
13,159.65,173.7,8.36,164.6,176.84,70.75,160.88,12.3,170.77,160.41
14,162.02,170.05,8.11,165.01,171.83,61.84,147.84,13.63,169.17,157.28
15,161.51,169.12,7.01,165.98,167.92,52.66,132.6,14.2,168.23,153.58
16,159.74,165.76,8.51,164.97,164.07,48.58,135.16,14.35,168.33,154.03
17,156.22,170.57,8.94,164.43,162.87,48.84,136.54,14.85,168.0,159.33
18,154.55,172.17,9.84,164.81,163.98,52.87,147.53,14.9,167.73,165.02
19,147.11,178.84,9.79,165.29,166.17,51.5,144.3,15.59,167.91,169.03
20,147.08,178.9,11.06,166.25,170.74,51.74,137.4,15.65,170.4,166.96
21,148.94,173.7,11.02,165.83,171.28,55.3,126.01,15.06,168.17,175.45
22,150.26,169.52,11.39,165.76,173.43,55.69,123.74,15.95,168.56,170.47
23,150.35,170.42,12.76,163.24,176.21,60.8,116.75,15.29,172.52,160.94
24,151.54,170.08,16.08,159.7,167.74,66.11,120.49,15.22,173.42,155.63
25,150.12,172.16,16.93,159.05,159.52,66.3,123.95,15.35,171.59,151.06
26,149.93,173.04,15.78,160.67,157.08,66.82,122.68,15.55,169.27,149.05
27,142.36,177.39,13.88,163.03,159.72,56.65,106.74,16.42,166.88,145.44
28,133.44,176.8,12.03,162.39,160.28,54.9,119.65,16.52,166.81,139.95
29,123.4,169.69,10.35,161.93,160.09,48.83,132.23,15.65,167.2,142.11
30,116.23,161.24,11.49,160.85,160.53,51.51,149.96,11.73,169.41,145.07
31,95.02,176.79,11.8,160.56,165.7,49.84,172.94,7.9,170.9,148.83
32,65.76,156.95,15.14,160.69,173.1,39.97,177.9,0.19,174.05,151.85
