frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,162.77,178.89,6.88,179.69,176.06,169.8,171.16,11.64,174.29,169.28,3
2,163.32,177.75,6.89,179.93,177.47,168.84,168.82,12.15,175.29,169.47
3,165.17,175.85,7.63,179.26,176.55,168.81,168.68,12.39,175.76,169.91
4,165.6,176.46,7.96,179.23,179.46,167.76,169.27,13.11,176.58,169.71
5,166.17,177.35,8.31,179.66,179.41,167.86,169.4,12.55,176.9,171.43
6,166.56,177.2,8.54,179.45,177.72,168.55,169.79,11.83,176.03,171.01
7,166.9,177.64,8.44,179.57,175.95,167.14,169.98,12.38,176.78,171.7
8,167.76,175.24,9.12,179.86,175.59,166.77,168.99,12.66,176.25,170.12
9,168.38,173.42,9.7,179.11,174.53,167.32,169.88,12.31,175.34,168.66
10,168.39,173.66,9.54,179.31,174.78,167.88,168.61,12.36,176.27,168.74
11,168.85,174.97,9.88,179.56,175.31,168.87,168.7,12.21,177.37,170.59
12,170.61,176.04,10.43,179.95,174.94,169.47,166.22,12.02,178.06,172.03
13,172.53,176.82,11.01,179.81,173.34,170.71,165.6,11.52,178.45,173.49
14,173.02,178.23,10.65,179.09,170.94,172.09,162.21,11.38,179.85,175.48
15,173.42,177.9,10.61,179.37,169.05,173.11,161.48,11.68,179.33,176.56
16,176.28,176.11,11.23,177.09,154.12,173.89,165.67,12.69,178.89,176.92
17,179.91,175.8,12.67,172.65,136.55,174.2,167.26,13.15,178.33,177.35
18,178.62,177.62,13.72,172.07,131.6,174.72,167.32,13.69,178.01,176.41
19,177.52,176.76,14.76,170.75,121.58,175.21,162.05,14.64,177.81,176.21
20,175.54,174.27,16.33,169.95,129.32,176.18,160.61,16.37,177.33,176.35
21,174.3,176.8,18.11,166.2,141.88,177.16,149.49,18.41,174.75,179.15
22,169.68,174.33,21.04,162.92,143.16,179.11,143.91,20.03,172.35,178.39
23,167.13,174.51,24.38,160.06,147.15,173.16,135.28,23.0,169.71,174.5
24,162.04,172.44,28.65,155.78,150.35,147.43,133.07,26.86,168.98,172.45
25,160.65,175.64,30.86,153.99,153.87,93.61,178.05,30.83,166.55,169.54
26,159.98,179.38,32.93,154.6,158.55,75.78,172.01,36.64,164.91,170.28
27,157.06,178.88,35.7,157.86,165.44,76.68,178.46,43.13,163.46,172.36
28,154.39,176.66,38.09,160.8,170.84,67.6,179.76,45.51,163.14,177.67
29,153.93,176.26,39.45,162.01,172.14,65.2,179.31,47.31,163.04,176.34
30,150.8,169.8,42.35,162.88,172.7,65.66,177.64,49.4,163.07,170.79
