frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,144.53,175.82,15.14,163.29,158.89,119.29,145.59,1.4,173.08,164.19,2
2,146.04,176.06,13.54,160.92,156.73,120.39,151.83,0.53,171.53,161.0
3,147.55,175.91,12.11,158.26,153.44,112.37,158.62,0.78,169.15,158.68
4,148.05,175.31,10.9,154.56,149.59,104.46,173.77,1.57,167.52,157.04
5,147.53,173.4,9.98,150.49,146.49,134.0,109.73,1.83,164.99,153.93
6,148.47,173.43,8.07,146.75,144.1,112.96,177.34,2.72,163.8,152.35
7,149.38,174.58,7.37,145.27,144.18,110.98,162.07,3.66,162.95,150.74
8,151.44,174.28,6.86,145.35,143.93,107.05,175.86,5.03,163.53,151.44
9,154.49,173.82,7.25,147.29,145.02,102.25,177.81,5.57,164.73,152.66
10,157.71,175.65,7.21,148.1,145.49,92.45,163.4,5.35,166.11,154.49
11,160.79,174.89,9.37,153.71,148.97,97.05,167.82,6.16,168.72,157.19
12,164.32,174.48,9.94,157.77,151.38,100.55,178.25,8.44,173.42,160.94
13,166.83,174.71,9.63,158.74,152.19,98.34,177.26,9.67,175.13,163.65
14,167.36,174.47,9.88,159.65,153.15,95.33,171.9,8.18,174.98,162.46
15,168.1,174.13,9.57,159.81,153.29,156.59,170.88,6.93,171.47,158.43
16,168.71,175.02,9.4,160.13,152.26,98.87,174.03,8.25,170.7,155.99
17,169.81,178.77,9.25,159.61,150.22,151.02,178.84,4.27,171.84,156.15
18,169.67,176.31,8.69,157.41,144.75,145.32,174.23,4.96,173.33,156.27
19,169.68,178.18,7.35,154.93,141.36,69.31,176.22,4.97,172.67,156.13
20,168.21,175.75,5.19,151.95,140.93,130.67,179.46,4.86,171.78,155.97
21,168.42,172.38,3.29,151.47,145.95,68.02,178.72,5.99,170.27,154.77
22,169.07,173.44,0.65,150.59,149.5,60.19,168.64,4.07,172.63,155.72
23,167.13,174.37,0.03,151.17,157.42,55.25,165.29,5.65,173.12,156.14
24,165.2,174.2,0.31,154.31,163.9,167.87,179.25,2.78,175.71,156.97
25,168.3,174.87,3.07,157.98,167.99,169.62,179.85,1.21,178.97,158.48
26,166.29,174.61,5.91,158.66,168.06,159.6,168.13,4.57,176.95,162.11
27,158.93,165.18,9.71,160.2,169.31,69.99,166.88,5.59,172.41,164.4
28,157.91,175.48,19.97,154.6,163.42,140.69,167.85,16.87,169.87,166.93
29,161.28,141.66,34.24,150.82,156.9,146.63,171.21,28.47,169.88,165.02
30,141.83,159.6,48.47,147.8,152.18,118.45,116.39,43.22,174.23,159.35
31,131.15,152.57,59.69,147.91,150.1,120.9,135.89,53.47,176.39,155.99
32,123.71,178.06,62.47,147.41,149.01,128.69,99.99,64.42,178.05,154.79
33,105.35,175.61,57.65,148.4,148.77,77.11,159.19,47.33,176.88,155.21
34,98.87,166.1,54.03,149.56,148.48,113.39,148.75,55.36,177.21,154.9
35,93.81,175.81,47.59,150.22,149.11,126.57,152.76,53.54,177.67,154.36
36,82.37,176.68,36.25,150.24,149.71,104.64,147.4,39.01,179.23,152.47
37,67.62,154.88,28.54,150.01,150.34,115.64,151.25,28.8,179.79,151.86
38,76.7,172.41,24.5,150.35,151.08,105.13,135.91,23.49,177.76,148.4
39,103.2,173.29,19.53,151.28,152.17,106.17,143.84,15.21,177.27,146.73
40,130.06,177.95,14.87,151.63,152.54,100.01,141.11,7.99,177.81,146.44
41,140.17,174.82,10.97,151.3,152.5,80.46,132.72,5.87,177.26,146.89
42,154.29,175.88,7.84,152.79,153.99,118.33,119.72,9.29,178.17,147.75
43,160.83,176.23,4.19,154.8,155.66,160.47,177.29,3.17,178.95,148.1
44,170.4,176.15,2.95,156.49,157.85,163.96,177.96,1.09,178.06,147.02
45,168.65,170.03,1.19,156.62,158.68,173.44,171.28,0.33,176.0,146.73
46,168.5,173.26,6.12,160.41,163.5,175.98,176.74,0.96,176.9,146.92
47,169.78,173.71,8.83,162.34,167.44,173.67,177.14,5.0,178.88,154.15
48,173.84,170.8,11.68,166.6,173.65,179.36,175.24,5.2,178.07,153.48
49,174.53,167.41,13.23,168.01,178.71,159.01,176.3,2.4,176.89,151.13
50,174.83,164.22,14.38,168.19,178.95,143.68,79.43,2.11,172.84,148.51
51,176.76,169.64,16.96,170.04,179.76,175.84,170.6,11.95,173.06,150.43
52,178.64,168.15,18.02,168.11,173.93,170.14,177.8,11.11,172.29,152.73
53,178.87,164.56,18.38,167.97,169.7,173.98,165.91,0.59,171.99,157.57
54,179.87,165.46,17.3,168.01,166.68,131.44,167.25,2.67,171.12,159.41
55,178.16,166.98,14.27,167.28,162.88,127.77,165.81,3.81,169.38,159.35
56,179.11,163.2,12.2,168.84,160.85,130.8,173.65,5.8,169.53,160.92
