frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,158.08,177.59,2.25,132.08,129.48,148.93,177.53,11.32,165.86,173.1,3
2,157.91,179.14,2.34,131.8,129.77,153.23,168.99,12.73,167.83,171.8
3,160.83,178.78,3.93,132.89,131.58,162.94,170.28,14.92,169.3,170.09
4,162.62,178.9,5.11,137.91,136.66,166.49,171.13,17.02,170.36,165.8
5,164.54,178.52,5.97,144.19,142.92,170.04,172.02,18.43,174.11,159.07
6,166.39,177.43,6.16,150.01,148.4,174.3,176.23,21.14,175.75,157.48
7,165.08,169.49,6.77,154.78,151.89,171.1,173.07,26.05,176.11,159.25
8,166.95,172.33,9.06,157.71,153.74,169.13,165.36,29.87,177.41,163.65
9,167.87,179.28,10.19,159.49,153.5,172.35,165.33,30.13,178.2,167.9
10,168.82,177.68,11.65,156.76,149.41,172.39,161.5,31.3,178.51,171.51
11,173.07,172.01,14.8,153.83,145.1,177.69,168.55,30.49,178.37,171.96
12,174.8,176.15,16.82,149.54,141.15,176.24,159.2,30.45,177.47,170.97
13,173.96,171.65,17.79,144.95,140.11,174.47,159.86,29.62,175.01,173.25
14,173.92,178.51,19.61,143.33,144.08,171.72,163.3,31.0,172.78,173.98
15,173.54,178.99,21.48,145.29,154.02,171.21,168.4,30.51,172.0,172.96
16,177.51,178.95,25.39,147.21,162.29,168.4,169.24,30.85,170.51,172.03
17,179.53,176.27,28.46,149.92,167.25,174.11,177.69,28.1,168.46,171.45
18,178.75,178.72,32.71,151.19,167.82,178.46,178.12,24.73,166.4,170.92
19,169.98,172.67,43.26,153.47,165.65,179.4,176.97,23.1,164.06,169.84
20,164.16,172.27,55.1,151.48,160.79,177.75,176.04,22.75,163.05,168.14
21,143.34,163.32,80.05,149.35,155.35,174.38,175.11,24.11,162.84,166.01
22,151.72,163.16,96.45,148.98,153.78,171.91,176.83,23.43,163.58,165.6
23,176.26,144.98,99.82,144.82,150.81,174.42,178.71,19.69,165.7,164.58
24,164.25,169.96,97.6,142.33,149.7,175.06,178.19,18.97,166.72,165.23
25,161.97,178.87,99.63,140.71,149.09,172.18,177.02,18.8,168.61,165.54
26,162.51,175.61,99.59,139.61,148.18,171.14,179.87,18.28,170.52,165.94
27,167.11,171.6,95.49,139.23,148.64,169.54,176.98,19.55,171.8,165.85
28,175.41,167.86,91.81,139.36,149.48,167.83,178.65,21.34,173.28,164.03
29,160.35,151.43,78.31,140.39,150.99,166.44,177.3,23.35,173.83,162.84
30,162.87,156.31,65.32,141.45,152.59,167.75,175.39,23.14,174.2,162.1
31,169.62,176.55,55.03,141.92,153.22,170.07,175.92,21.9,173.62,162.14
32,176.33,172.95,45.01,142.48,153.21,172.65,175.66,20.35,172.79,160.05
33,174.62,178.54,32.94,141.4,153.07,168.58,178.05,21.76,171.94,160.41
34,167.28,179.81,20.84,141.33,152.58,165.44,177.74,23.29,169.93,160.39
35,165.28,178.5,12.34,142.3,154.62,168.84,177.23,21.59,167.62,161.24
36,169.08,173.39,5.79,145.19,161.11,166.58,174.22,20.52,166.98,163.96
37,171.06,179.25,2.01,150.12,169.73,165.44,169.53,18.62,167.98,164.93
38,171.11,177.63,0.33,153.96,175.96,164.39,172.24,18.3,167.59,169.11
39,173.0,179.95,1.55,157.73,176.08,162.78,174.42,18.42,169.79,168.8
40,172.7,179.77,2.93,159.5,175.45,161.47,176.43,18.22,171.91,168.69
41,170.92,177.55,3.99,155.45,174.89,158.9,178.9,19.52,174.91,167.89
42,170.57,178.81,2.86,153.27,163.85,159.45,176.19,17.06,176.66,167.62
43,168.16,177.38,2.89,153.45,159.65,160.51,175.86,14.54,178.57,167.99
44,166.17,176.68,2.86,155.85,157.89,159.44,174.97,14.46,178.49,169.09
45,164.93,177.75,1.84,158.06,156.7,155.76,174.44,14.74,179.65,170.25
46,163.24,179.82,0.73,159.67,157.76,154.43,175.48,15.2,179.46,170.33
47,161.25,177.44,0.03,162.53,162.44,152.91,174.59,16.4,179.67,169.52
48,160.29,178.22,0.13,165.6,167.86,151.29,173.02,16.22,179.99,168.51
49,159.61,178.47,0.67,164.09,165.99,149.2,175.57,16.04,178.11,168.57
50,159.38,175.22,1.68,160.87,163.06,148.06,175.48,14.96,178.28,165.07
51,158.42,175.64,3.01,159.77,161.38,147.38,170.76,16.18,176.35,164.9
52,155.68,175.34,3.01,156.41,157.03,145.97,167.77,17.09,173.26,165.71
53,156.71,177.0,3.45,152.09,152.31,144.81,172.65,17.47,173.33,162.98
