frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,139.42,174.81,26.63,179.3,163.56,134.29,179.66,5.27,166.67,175.66,1
2,140.06,173.85,26.54,179.65,165.1,135.1,173.87,5.21,166.0,175.1
3,144.86,169.58,26.18,179.71,166.85,134.39,167.93,4.55,165.86,175.06
4,149.55,166.13,25.8,179.27,168.81,135.01,164.6,4.2,165.59,175.24
5,153.08,169.83,25.77,179.09,168.6,133.98,166.48,3.49,165.17,175.17
6,156.81,172.99,25.06,178.89,166.49,136.09,169.61,2.44,164.18,174.48
7,157.81,172.57,25.22,177.72,165.21,135.81,173.44,2.87,163.07,173.2
8,159.39,175.11,25.87,176.04,164.04,138.47,171.76,2.36,162.88,171.36
9,163.37,175.21,26.4,174.25,163.78,140.41,171.17,2.35,161.82,169.52
10,162.84,177.92,28.04,173.01,164.83,143.85,173.74,1.4,161.74,169.24
11,169.05,178.77,26.29,172.34,169.02,143.88,174.15,0.33,161.87,171.0
12,159.52,171.92,24.64,172.42,172.98,138.5,177.48,1.04,162.55,175.68
13,175.93,176.88,25.27,174.39,173.91,129.1,178.27,0.9,161.09,178.1
14,170.24,179.81,24.81,175.75,175.73,106.38,166.63,3.13,161.01,179.81
15,153.23,169.92,25.48,176.35,177.3,70.39,132.67,6.81,161.84,178.83
16,146.56,177.73,25.36,177.36,177.43,49.78,148.02,10.48,164.01,175.69
17,100.08,176.93,24.06,177.58,179.88,34.88,167.26,13.75,166.74,171.56
18,59.18,174.9,18.8,176.72,176.85,32.09,162.72,20.18,169.45,170.0
19,53.39,169.18,13.71,175.79,174.49,30.31,174.43,26.28,172.67,171.31
20,46.42,179.32,9.42,173.95,171.34,32.36,174.02,32.41,174.92,173.45
21,41.41,176.98,4.45,172.06,168.13,36.18,178.67,39.22,175.05,177.22
22,37.19,178.69,3.13,169.82,165.93,38.91,170.93,47.1,173.52,175.1
23,33.59,179.54,2.95,166.86,164.46,42.51,169.01,50.2,173.48,176.04
24,30.2,178.86,1.58,164.76,167.33,44.91,173.18,52.38,173.21,176.98
25,29.4,176.72,1.4,162.91,168.78,48.63,169.65,58.14,173.04,177.25
26,23.34,170.58,5.86,160.14,169.36,53.95,168.07,63.03,173.44,178.73
27,19.52,162.99,5.6,158.3,172.27,63.35,170.23,71.14,173.33,178.62
28,23.92,166.6,6.85,158.16,172.17,72.82,169.18,80.18,172.75,176.5
29,22.07,167.69,2.59,157.86,170.2,78.74,167.12,86.41,170.88,176.19
30,179.68,167.19,2.42,159.45,170.77,88.47,167.05,95.46,168.07,174.84
31,114.92,111.89,0.02,161.3,163.42,95.38,174.69,105.11,163.27,174.47
32,63.46,67.15,0.01,161.71,158.74,97.66,175.87,107.16,162.79,171.95
33,75.02,88.89,1.8,164.7,157.81,102.93,174.87,113.59,162.95,167.49
34,65.52,136.4,1.48,168.18,160.63,109.46,175.49,119.2,164.55,165.01
35,31.78,172.19,1.6,174.37,165.5,124.46,179.76,128.84,167.31,164.47
36,114.45,162.95,0.48,178.05,169.89,127.21,175.09,129.15,170.35,165.63
37,23.7,170.23,5.87,178.71,172.18,125.81,174.46,128.16,171.75,166.18
38,18.61,173.19,7.76,179.55,175.6,127.09,164.34,125.34,172.77,171.84
39,12.91,178.39,9.75,178.39,177.81,123.29,173.64,119.72,171.51,177.21
40,13.51,178.15,19.32,178.33,178.66,101.39,158.93,96.98,169.99,178.08
41,27.61,178.41,50.31,179.38,176.88,69.08,157.36,57.45,168.32,177.24
42,45.04,164.08,86.65,179.27,175.76,54.7,157.48,32.78,166.22,177.77
43,58.49,126.75,122.95,178.38,176.64,47.14,149.82,21.14,166.17,177.58
44,152.85,156.76,143.83,176.59,175.33,40.39,126.35,10.51,166.14,177.82
45,170.98,177.71,153.29,176.75,175.99,22.02,119.69,6.32,162.28,179.94
46,172.31,178.22,158.6,174.79,173.36,9.2,146.07,2.23,162.67,179.56
47,167.12,179.51,157.44,172.7,167.04,2.25,175.56,0.44,162.85,179.54
48,158.76,176.23,153.93,173.31,165.99,5.26,177.24,5.57,162.51,178.13
49,17.77,168.37,151.23,174.35,164.05,27.12,176.29,10.05,162.98,177.76
50,58.82,170.96,120.51,176.37,163.98,6.37,172.31,3.42,160.13,179.41
