frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,155.3,167.37,5.48,173.07,158.2,178.84,176.37,9.47,173.7,165.17,2
2,153.01,169.62,4.25,172.84,158.99,179.93,173.56,9.74,174.23,164.5
3,151.51,172.97,4.75,174.6,163.69,179.77,173.84,9.8,173.6,163.68
4,148.28,177.13,5.71,174.83,166.74,178.25,173.07,10.06,172.7,163.28
5,146.43,178.9,7.19,173.64,166.65,176.89,173.04,10.22,172.24,163.53
6,144.42,176.63,8.27,173.45,167.63,174.72,170.24,10.75,172.84,164.43
7,144.85,179.02,9.67,173.11,168.29,173.43,170.61,10.74,172.35,164.48
8,147.44,178.94,12.67,171.72,166.89,168.36,177.7,10.95,170.0,162.44
9,149.61,177.12,16.0,169.13,164.85,164.94,175.6,9.73,167.57,160.47
10,149.98,177.62,16.97,168.13,164.41,159.04,174.73,9.16,167.4,158.86
11,149.58,179.41,17.32,167.79,164.65,153.25,173.39,8.7,167.73,157.54
12,151.06,178.09,18.43,167.75,165.44,142.36,167.33,9.06,168.07,155.82
13,155.07,172.38,18.71,169.89,167.15,129.71,164.23,8.43,169.73,154.34
14,156.47,173.36,17.33,172.03,168.94,121.21,161.48,7.56,172.74,155.07
15,155.86,170.72,15.32,173.35,168.04,114.04,162.03,6.08,175.43,157.82
16,149.67,172.6,10.38,174.25,166.65,98.34,169.25,5.13,177.79,160.4
17,149.55,177.66,9.37,173.03,162.26,92.31,175.89,3.3,179.75,163.47
18,150.31,176.68,8.92,169.54,155.08,89.37,172.74,0.02,178.11,163.55
19,153.0,179.9,9.98,164.93,145.78,77.65,174.77,3.36,178.02,163.93
20,155.29,176.35,11.37,160.84,137.55,68.73,177.06,7.82,177.6,163.3
21,152.28,174.93,11.32,156.25,133.58,62.96,163.62,12.14,177.63,162.79
22,153.84,175.6,14.06,151.99,134.16,60.26,163.58,15.45,178.43,161.5
23,152.91,170.85,17.1,148.2,136.19,59.32,165.08,17.26,177.19,162.08
24,147.4,174.49,20.2,147.12,142.64,55.44,172.94,17.1,176.39,163.24
25,142.7,173.44,22.34,147.69,149.82,53.77,165.94,19.24,176.4,164.03
26,141.82,175.54,24.77,147.74,158.49,50.34,166.53,20.89,177.27,164.58
27,140.81,173.83,26.94,147.89,165.92,48.47,167.35,20.38,176.23,165.71
28,138.62,176.03,28.79,146.75,169.17,48.86,170.59,20.15,175.98,166.21
29,139.96,179.29,31.28,146.56,170.32,46.93,172.61,20.11,175.25,166.74
30,147.67,176.47,40.23,144.23,169.61,47.6,167.56,23.63,173.82,167.69
31,154.82,156.15,44.52,142.11,168.92,44.32,172.63,21.31,173.15,168.01
32,162.42,156.55,50.31,138.32,165.11,44.59,177.98,26.48,172.02,168.72
33,174.38,163.55,59.01,134.09,160.05,41.66,178.23,26.66,173.62,169.58
34,177.17,177.27,63.04,131.2,156.05,8.34,154.74,2.32,176.4,169.13
35,177.35,165.97,71.71,127.69,154.58,18.38,171.63,28.44,177.5,168.36
36,172.15,169.76,79.99,125.44,152.17,4.44,162.13,33.84,179.74,167.61
37,136.39,179.4,70.96,125.0,152.1,39.4,139.03,35.6,179.86,167.07
38,118.48,163.52,63.5,123.52,151.21,2.28,167.31,26.58,178.74,168.67
39,105.88,172.33,53.75,123.5,150.88,16.55,158.63,7.39,179.47,168.99
40,113.41,168.03,49.19,123.6,150.22,23.25,79.97,1.47,178.66,170.07
41,135.16,157.74,44.85,124.88,150.22,30.32,84.25,3.2,179.51,169.75
42,148.08,152.06,43.18,125.92,151.42,34.73,117.76,5.3,179.71,170.01
43,155.7,155.94,43.94,126.64,152.44,33.31,143.2,3.92,178.57,169.24
44,153.82,151.04,37.19,127.06,153.21,34.32,152.87,4.55,177.24,166.83
45,152.97,159.6,31.2,127.29,153.54,36.8,170.59,6.02,177.26,164.8
46,153.07,160.27,26.97,128.66,154.3,34.66,170.88,4.9,176.36,162.16
47,149.96,171.5,20.58,131.74,156.21,34.22,171.51,1.05,176.04,160.74
48,150.85,179.15,16.73,134.33,156.44,32.53,165.44,0.5,177.8,160.11
49,155.29,170.34,13.71,136.14,156.58,37.99,164.19,1.89,178.0,157.48
50,157.24,169.63,11.5,136.7,155.82,36.01,167.35,0.09,179.01,156.17
51,158.9,168.68,8.53,137.26,155.27,35.43,168.78,1.53,178.58,155.38
52,172.29,159.68,10.16,139.43,156.78,29.39,165.04,3.16,177.42,155.57
53,170.67,77.13,20.53,144.28,160.74,28.72,163.51,2.84,175.74,156.21
54,171.33,12.97,2.6,147.55,166.27,28.54,163.15,3.58,176.87,158.52
55,172.88,174.51,6.25,151.3,172.91,35.11,168.05,3.14,177.42,161.31
56,169.88,173.25,5.66,152.21,176.83,39.59,172.01,2.62,177.2,163.96
57,172.58,166.85,2.0,152.9,179.46,44.37,167.87,2.42,177.52,165.4
58,151.63,178.75,1.41,154.02,178.59,49.36,165.08,2.16,179.39,164.25
59,55.21,131.48,3.57,152.9,171.85,54.36,153.91,2.99,179.69,164.43
60,135.49,129.98,0.82,152.51,165.43,62.3,145.55,4.47,179.27,163.82
61,154.34,177.89,0.12,152.74,159.03,71.7,142.93,5.62,179.06,165.03
62,154.26,179.73,0.64,152.16,154.43,95.64,163.82,7.27,179.3,167.31
63,156.22,178.46,1.51,154.9,151.09,114.3,152.29,8.3,179.66,169.07
