frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,153.73,176.7,14.55,174.35,167.46,79.04,178.43,15.88,164.9,170.79,4
2,154.13,174.67,15.45,175.73,166.81,82.12,178.03,15.96,164.68,169.92
3,157.23,179.81,15.31,176.2,162.06,84.52,178.86,16.11,165.57,168.55
4,163.53,173.77,15.19,178.23,150.3,85.35,178.79,15.27,167.2,168.43
5,164.92,170.71,15.8,171.83,136.89,80.22,179.74,12.02,163.4,161.02
6,158.56,172.31,12.01,170.96,134.25,82.63,175.39,11.54,164.07,158.94
7,158.11,172.1,9.85,171.31,134.21,79.47,170.38,11.86,166.11,157.13
8,162.12,173.3,11.06,167.48,131.76,77.71,171.92,9.96,167.16,158.1
9,160.18,174.18,10.38,164.1,128.78,77.29,175.13,9.28,168.7,158.86
10,160.69,174.19,11.12,159.93,134.81,73.85,170.45,9.91,170.8,161.25
11,159.04,166.52,10.01,160.27,144.89,74.64,157.09,7.48,174.0,163.43
12,159.84,164.68,10.55,160.03,154.29,67.85,160.08,11.14,175.05,162.92
13,161.06,171.79,11.04,163.91,167.07,67.67,145.94,12.24,177.56,162.63
14,161.5,173.42,11.12,166.06,177.9,67.53,146.81,13.59,178.87,161.54
15,160.01,176.75,11.27,165.44,179.57,68.9,158.05,13.94,178.58,160.14
16,159.69,176.2,10.73,164.85,175.74,71.9,158.45,13.06,178.56,156.92
17,158.32,177.39,11.02,166.14,170.85,75.7,179.28,13.21,178.75,155.71
18,156.43,174.78,11.26,165.3,166.36,69.03,179.86,12.91,178.44,152.79
19,152.64,172.27,10.7,166.06,165.01,62.03,158.06,14.58,177.66,154.31
20,152.47,173.65,10.83,167.1,165.52,60.09,157.14,15.18,176.66,159.19
21,148.03,178.31,10.87,167.16,168.04,54.52,146.59,15.49,176.54,163.8
22,149.13,179.1,9.84,166.88,165.97,71.6,144.08,16.99,173.43,172.33
23,156.89,171.29,11.31,165.76,174.06,82.45,141.33,17.48,174.64,170.91
24,160.84,167.68,13.02,163.47,177.16,96.36,150.22,17.3,176.58,167.31
25,163.56,168.67,13.16,162.89,174.46,103.51,152.73,17.74,176.02,162.63
26,160.25,171.27,10.54,161.77,167.25,100.33,159.69,17.43,174.96,158.48
27,158.38,171.19,9.58,161.18,159.82,96.09,154.02,17.27,173.18,154.68
28,158.08,169.34,8.58,161.75,155.95,98.5,161.94,17.39,171.42,146.89
29,155.23,166.27,7.21,163.58,157.7,86.5,139.73,16.7,167.44,145.44
30,152.77,159.14,8.1,162.69,156.58,77.9,131.74,16.24,166.18,142.99
31,151.99,156.18,8.04,159.3,154.39,71.73,128.86,14.66,166.73,144.89
32,152.47,155.81,9.47,157.87,155.97,68.67,136.56,12.16,167.28,148.24
33,131.76,165.76,5.92,158.43,160.67,70.57,176.81,8.51,168.21,152.07
34,113.76,173.05,9.68,157.81,167.45,60.47,177.7,0.17,171.53,154.36
35,71.42,162.15,43.59,160.38,174.53,51.83,149.89,6.16,173.07,157.21
36,88.06,170.22,26.67,159.26,174.41,51.96,158.69,12.51,176.1,158.91
37,62.11,172.58,20.67,159.91,171.35,54.05,174.86,21.23,178.48,156.93
38,55.91,178.41,26.07,158.8,166.63,52.51,171.73,31.78,174.65,156.88
39,65.12,176.22,39.72,160.44,161.41,60.85,163.02,44.88,174.24,159.11
40,67.48,165.28,46.96,158.66,154.89,68.51,168.25,62.93,172.57,157.84
41,71.28,174.11,63.46,161.72,152.74,73.56,171.45,73.34,171.65,159.53
42,83.39,143.52,55.92,167.84,154.9,75.93,167.63,82.17,171.45,162.38
43,176.29,157.94,41.24,166.17,153.65,90.7,171.24,99.88,171.14,163.82
44,174.75,168.8,22.08,168.12,151.02,103.88,177.65,115.97,171.88,166.52
45,151.1,159.48,18.99,168.48,143.79,108.89,172.38,125.03,171.33,167.07
46,147.07,151.85,20.45,170.94,144.74,120.54,173.03,134.38,170.07,167.3
47,175.84,159.45,15.41,175.83,147.7,130.49,173.58,143.13,169.52,167.91
48,163.48,156.65,9.96,177.79,148.91,137.97,179.22,149.0,168.98,169.6
49,177.01,162.29,6.95,178.72,151.93,141.52,177.5,153.46,168.09,171.02
50,169.38,172.86,5.27,177.27,153.24,144.02,176.17,154.22,167.16,172.01
51,139.93,150.3,148.59,174.28,158.19,146.03,176.06,157.42,162.71,171.13
52,160.15,144.46,164.31,165.94,174.42,144.99,178.82,159.14,179.73,160.4
53,149.82,136.48,167.31,179.81,160.37,148.71,179.3,160.09,159.7,170.42
54,12.57,58.17,5.51,178.18,159.8,148.78,178.42,159.93,154.94,163.39
55,31.42,131.47,0.59,175.46,158.69,149.46,179.36,161.29,152.46,157.93
56,176.88,158.14,179.81,173.89,158.37,152.43,179.11,164.11,150.91,151.84
57,161.33,149.4,167.59,168.84,150.76,153.71,175.09,163.27,153.91,151.18
58,165.76,159.03,170.11,169.76,154.03,160.22,178.39,165.52,157.95,146.15
59,168.36,160.29,170.64,170.53,157.34,161.57,179.67,165.09,163.17,143.24
60,167.91,168.17,171.7,169.76,157.58,158.48,177.39,163.29,167.64,141.96
61,165.46,166.03,173.62,172.29,155.28,156.96,179.38,161.86,170.66,139.97
62,162.32,147.67,174.74,175.6,157.94,153.27,176.88,160.65,176.42,142.63
63,154.32,167.9,158.49,179.58,166.31,150.1,176.85,155.93,176.02,148.28
64,150.46,175.2,152.45,175.51,172.5,145.53,177.93,152.08,171.04,152.59
65,144.21,179.66,148.05,173.22,176.53,143.95,179.47,148.2,169.83,156.76
66,141.24,6.36,139.19,170.23,179.05,134.03,179.78,138.63,168.53,161.54
67,137.98,169.02,134.9,168.09,176.4,124.64,178.33,123.92,164.39,165.36
68,140.83,173.8,140.68,169.67,179.51,125.22,170.02,114.63,163.68,170.47
69,128.39,176.82,140.06,173.58,175.77,115.93,170.26,101.01,164.58,173.11
70,149.87,178.35,151.29,177.84,171.34,101.3,177.88,84.68,165.34,175.13
71,166.69,179.38,152.35,179.43,171.96,97.47,176.8,80.09,165.62,175.73
72,165.04,174.18,145.04,177.68,171.85,89.66,177.61,69.91,165.23,174.83
73,83.39,154.86,91.31,171.79,170.57,78.65,171.1,58.9,166.11,174.68
74,23.91,172.64,23.51,169.99,171.64,71.66,179.89,52.19,166.87,175.22
75,128.97,178.92,57.82,167.34,172.05,57.15,177.4,40.59,167.73,175.23
76,172.21,163.08,55.03,163.66,168.68,46.54,178.23,27.39,167.88,174.89
77,178.46,170.13,38.66,161.9,165.08,37.61,175.85,16.45,166.93,174.47
78,173.22,176.56,26.61,162.56,164.59,34.61,172.29,9.51,164.14,175.05
79,172.29,177.39,18.6,163.08,163.68,26.02,172.79,0.67,161.41,176.79
80,174.96,176.45,12.29,162.63,163.25,26.0,172.56,4.69,159.55,178.89
81,178.24,176.96,8.36,160.46,163.16,26.18,176.38,7.19,161.24,177.66
82,178.51,176.71,7.91,157.66,164.95,27.69,176.33,6.92,164.2,172.78
83,178.42,174.03,9.84,155.62,167.82,33.48,179.83,4.86,165.27,170.61
