frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,170.61,174.95,6.83,165.3,165.14,157.49,169.34,10.81,172.93,171.15,1
2,168.76,175.8,6.01,164.58,164.48,156.71,169.97,11.24,173.52,169.88
3,167.89,176.14,5.7,164.46,164.68,157.52,168.83,11.9,174.35,170.57
4,168.07,176.14,5.55,165.29,166.22,159.54,168.31,11.88,174.96,171.92
5,167.84,176.0,5.57,165.19,166.38,162.15,170.25,11.25,175.17,172.34
6,168.08,175.89,5.55,165.19,166.35,163.41,171.59,10.93,174.59,174.12
7,167.95,175.49,5.52,164.26,164.35,163.36,172.42,11.48,174.06,175.07
8,168.27,176.7,6.1,162.68,161.18,163.39,173.64,11.43,173.21,175.2
9,168.75,175.64,6.91,160.7,157.32,165.15,174.01,11.21,173.42,174.5
10,166.98,176.94,6.73,157.96,152.48,164.24,174.94,11.74,174.75,172.52
11,165.5,175.84,6.3,155.16,148.6,165.65,175.35,11.29,176.22,170.12
12,164.15,176.31,5.43,153.87,146.92,165.59,173.81,11.22,177.14,169.38
13,164.31,175.23,4.97,154.26,148.15,166.77,176.17,11.34,178.06,168.61
14,163.2,175.24,4.28,155.39,151.06,165.82,174.09,12.39,177.36,170.5
15,161.3,176.57,3.04,156.73,153.65,166.11,174.1,12.2,178.07,170.76
16,160.69,177.67,2.1,158.5,155.78,164.36,173.03,13.16,177.77,172.26
17,160.93,176.71,1.62,159.38,156.48,163.73,173.77,13.23,178.52,172.88
18,161.42,176.04,1.12,160.91,156.6,162.64,174.55,13.8,178.23,173.83
19,161.86,175.13,1.08,161.46,154.97,162.18,176.26,13.43,178.79,173.48
20,161.39,174.66,0.91,161.76,153.05,158.0,177.62,13.25,177.76,169.32
21,157.06,174.81,0.21,163.71,154.44,153.4,177.06,13.66,176.73,168.14
22,153.42,176.26,0.35,160.29,149.14,147.94,178.47,9.69,173.16,165.69
23,146.35,178.88,0.42,158.51,145.81,141.8,172.97,6.56,170.8,164.5
24,137.8,165.9,1.55,156.82,142.64,127.76,175.12,2.84,167.34,161.17
25,140.82,163.59,3.99,157.33,143.63,115.48,171.23,2.18,165.72,159.86
26,131.48,175.96,1.98,158.53,144.91,101.08,172.55,4.49,165.89,160.6
27,134.32,177.47,1.0,160.48,147.49,72.12,165.32,6.48,168.08,164.17
28,73.29,169.21,0.18,162.48,150.66,59.68,176.77,7.99,171.02,166.89
29,127.17,148.34,4.57,166.22,156.37,49.98,177.99,14.33,169.96,163.25
30,47.16,167.95,11.39,168.21,158.02,48.61,176.8,20.63,169.97,162.83
31,52.98,169.24,28.57,169.73,160.63,52.61,174.34,33.18,169.16,160.39
32,56.74,169.15,39.66,170.39,161.84,54.59,173.25,41.32,168.35,157.65
33,68.29,164.15,45.84,170.75,162.28,57.24,178.64,54.59,166.71,157.2
34,31.03,166.2,22.31,170.95,163.39,62.2,174.48,63.81,167.73,158.66
35,7.38,157.74,1.39,170.31,159.99,62.91,169.95,69.88,166.72,157.69
36,10.37,165.04,3.9,168.9,156.85,63.53,169.89,75.04,166.2,157.63
37,8.0,152.69,0.7,168.53,158.27,73.11,162.85,85.06,168.27,158.28
38,24.43,9.73,1.35,168.0,158.69,85.43,172.64,99.9,169.96,159.2
39,15.03,139.21,5.5,168.1,158.77,89.28,178.71,104.1,172.14,160.52
40,116.22,106.31,3.89,170.67,160.77,97.63,178.07,114.9,173.41,161.29
41,33.47,40.74,3.21,172.82,160.3,101.67,175.94,121.21,174.82,162.9
42,0.82,157.11,9.43,174.92,160.83,104.62,173.72,125.41,175.86,163.99
43,9.0,152.26,6.4,176.0,161.31,106.71,172.58,128.74,176.61,164.14
44,27.47,157.37,16.33,178.97,164.13,110.13,173.8,132.74,178.62,164.37
45,14.47,167.83,7.7,174.51,164.78,108.18,170.54,133.69,177.9,166.27
46,23.76,176.5,48.42,172.27,165.71,108.63,161.85,140.17,174.89,167.4
47,95.93,152.04,125.3,166.99,169.44,112.55,162.54,146.47,172.35,167.57
48,106.1,169.84,133.97,166.33,167.3,114.14,165.54,148.49,171.21,166.53
49,116.43,23.58,140.52,165.05,166.66,119.29,169.93,152.54,169.0,168.71
50,174.2,97.25,157.65,163.03,169.96,117.12,167.13,156.18,168.31,170.65
51,173.74,140.28,133.74,165.82,168.03,111.97,158.8,155.31,165.54,171.26
52,175.8,179.21,60.19,165.87,168.48,113.13,158.54,160.86,166.77,169.5
53,126.66,93.97,147.8,167.78,171.11,112.05,164.39,155.28,167.11,164.0
54,120.89,154.29,159.18,166.78,172.41,112.45,176.39,155.79,172.07,162.74
55,150.44,169.2,170.3,179.91,164.0,145.5,154.08,162.57,171.64,156.09
56,153.59,167.31,169.83,173.41,160.09,82.94,159.37,94.97,177.31,143.98
57,154.45,148.77,158.98,168.18,151.05,170.1,150.19,177.61,174.36,149.34
58,174.82,178.33,154.38,170.05,153.83,174.89,165.83,170.78,173.02,151.22
59,168.27,160.57,117.8,173.86,161.15,178.3,175.6,159.45,173.82,153.18
60,167.27,147.6,72.19,174.61,164.48,3.18,175.24,16.75,176.05,150.96
61,171.72,172.19,46.41,179.41,175.74,10.7,172.49,20.05,176.44,152.55
62,172.23,178.7,26.6,177.34,178.66,38.89,159.24,18.97,174.35,161.55
63,172.71,170.86,17.33,179.4,177.5,168.26,126.8,18.88,174.41,169.08
64,172.94,176.3,12.32,179.55,176.51,143.8,149.33,17.46,174.29,170.96
65,176.23,174.81,9.73,179.55,175.84,156.58,160.43,22.98,174.25,171.74
66,177.16,174.54,8.87,179.74,176.05,166.12,179.88,24.77,173.29,176.57
67,176.55,174.22,8.41,178.14,176.58,160.9,172.06,25.1,172.92,179.73
68,177.95,176.94,8.74,176.26,175.83,157.68,170.94,26.17,173.9,179.74
69,178.39,179.87,9.21,174.45,175.03,160.51,176.07,26.76,175.38,179.98
70,178.25,179.95,9.5,171.67,172.49,161.52,175.77,26.24,176.95,179.84
71,178.25,179.28,9.48,170.39,171.6,164.13,178.88,25.14,177.45,179.37
72,178.39,178.5,9.52,170.01,172.25,169.18,178.92,24.54,177.85,179.87
73,178.67,178.98,9.45,169.69,175.9,175.51,177.93,24.85,179.51,178.46
74,177.62,179.26,9.28,168.49,174.8,177.01,179.17,23.02,179.7,177.53
75,176.16,175.48,8.9,165.11,165.51,177.81,179.71,21.47,179.13,178.26
76,175.36,173.53,8.17,164.62,157.51,179.33,177.54,19.93,178.37,178.41
77,174.16,173.9,7.85,163.98,156.76,173.22,176.25,19.35,177.99,178.99
78,172.97,174.55,7.45,164.63,160.46,170.33,178.71,17.8,177.72,179.42
79,172.22,174.57,7.09,164.73,162.49,167.53,172.26,15.96,177.55,179.82
80,170.82,174.86,6.72,164.0,163.32,165.18,174.54,13.42,177.36,178.97
81,169.99,175.73,5.98,164.92,165.62,161.61,171.07,12.24,175.37,177.08
82,168.04,176.06,5.45,164.83,168.21,157.2,174.42,11.41,177.12,178.84
83,166.14,176.08,4.67,165.4,171.39,155.76,173.1,9.51,177.59,179.16
84,166.63,177.25,4.56,167.16,174.04,153.27,178.18,8.93,176.66,178.05
85,167.1,178.16,4.58,168.24,175.06,150.18,178.2,9.74,177.35,179.22
86,166.32,178.1,3.96,167.96,173.85,146.5,175.98,9.96,176.9,176.87
