frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,154.89,170.99,13.81,179.07,129.23,102.12,155.34,12.27,156.6,151.99,4
2,153.25,172.11,13.08,179.08,128.97,100.72,157.25,12.22,156.92,152.82
3,157.64,168.62,14.48,173.35,120.8,93.27,150.73,13.15,158.99,151.71
4,152.09,170.86,11.56,167.06,117.76,84.07,162.91,11.16,161.26,152.24
5,148.86,172.25,9.58,166.84,125.12,79.96,179.67,9.54,162.49,150.52
6,149.2,166.4,8.97,162.61,122.62,66.43,166.39,7.74,164.46,149.74
7,145.97,170.31,6.46,159.79,126.18,59.43,147.77,7.56,167.57,151.36
8,144.61,173.6,6.64,157.3,136.6,56.47,158.34,8.76,171.7,152.75
9,146.32,177.38,7.91,156.1,147.08,53.15,153.99,9.11,175.31,154.93
10,147.59,177.82,7.97,157.46,159.85,49.51,162.09,9.85,178.54,156.6
11,149.55,179.24,8.14,159.97,168.54,48.02,163.66,10.47,177.49,157.61
12,152.18,179.11,8.28,160.72,173.72,49.65,147.13,11.23,173.8,158.97
13,153.89,178.71,8.04,162.35,176.86,50.22,143.26,12.66,169.19,159.68
14,153.86,174.9,7.59,161.34,175.91,50.67,145.96,11.39,168.12,156.83
15,157.23,176.34,8.72,162.14,175.78,46.46,150.2,13.41,165.45,155.15
16,156.79,174.11,8.32,163.72,172.17,39.65,141.07,15.1,162.32,151.47
17,154.37,177.79,7.39,161.78,164.75,41.45,140.62,16.17,161.84,148.87
18,153.63,178.54,7.1,160.16,157.45,45.67,114.36,16.9,162.47,140.91
19,152.58,179.33,8.46,158.11,152.54,46.54,94.66,15.83,163.5,136.57
20,151.87,177.78,9.08,158.11,151.05,61.57,117.23,15.94,164.25,137.96
21,152.28,179.37,9.21,159.32,150.9,65.76,120.64,16.59,163.57,143.76
22,151.75,179.15,11.06,161.1,152.64,52.74,110.71,17.44,163.47,147.16
23,153.01,178.73,12.55,163.63,158.62,77.37,138.18,17.88,163.53,154.87
24,151.88,179.66,10.56,165.8,163.93,79.36,127.21,18.21,164.57,157.99
25,150.55,178.42,9.62,164.84,164.81,82.16,129.34,17.56,166.52,159.45
26,153.49,179.94,10.28,166.34,169.06,84.63,127.95,17.2,166.38,159.92
27,154.66,178.2,11.17,166.77,172.68,92.23,130.43,15.68,170.69,155.94
28,157.03,174.15,12.88,163.67,171.81,88.51,131.75,15.95,173.54,154.2
29,160.4,169.11,12.72,163.42,168.3,87.96,136.49,16.86,173.23,152.42
30,157.5,170.65,12.04,163.18,162.53,80.01,119.26,16.37,172.39,148.65
31,155.61,173.32,10.37,164.92,162.99,85.15,120.63,16.74,170.38,147.77
32,146.31,179.6,9.41,163.74,162.53,82.54,118.21,16.35,169.83,145.76
33,138.37,178.0,10.3,161.99,161.19,72.8,119.78,15.12,170.73,145.25
34,128.22,171.81,10.31,160.61,162.48,66.41,120.83,11.19,173.6,144.95
35,111.76,169.73,7.3,161.41,166.85,65.11,167.52,7.43,175.22,148.83
36,72.66,152.84,3.49,160.76,174.26,46.12,177.55,1.04,179.95,150.39
37,40.83,175.6,4.81,164.56,177.52,42.58,178.74,7.46,178.11,151.81
38,39.0,161.62,11.26,164.49,179.72,40.11,162.89,15.17,176.59,154.81
39,45.03,175.14,14.39,167.13,177.91,44.8,163.03,26.8,173.86,157.57
40,49.69,177.62,31.46,165.84,172.7,43.53,166.7,38.35,170.02,157.6
41,53.99,174.0,43.95,167.73,168.61,53.34,167.7,53.16,166.15,156.83
42,63.46,173.02,57.95,168.31,164.12,57.06,163.61,62.83,163.79,156.43
43,77.51,174.33,79.76,163.87,155.04,64.21,165.21,75.39,162.31,153.89
44,96.3,175.14,95.32,163.76,151.52,70.18,163.99,86.93,161.22,154.55
45,105.57,176.75,102.85,164.15,143.69,90.34,168.12,105.31,163.73,160.12
46,120.18,178.16,122.27,163.97,136.73,108.82,166.86,123.5,162.81,161.42
47,108.26,130.64,46.65,174.19,145.21,121.83,171.47,134.58,164.39,164.3
48,170.99,169.74,179.07,177.6,143.91,129.8,171.19,140.55,163.85,163.52
49,141.28,149.82,15.67,179.38,143.64,135.76,175.74,145.41,163.47,164.36
50,90.45,120.31,3.79,174.75,147.27,141.31,179.09,148.19,163.43,168.15
51,68.21,169.68,50.18,175.0,152.63,146.78,176.96,152.49,163.19,173.99
52,152.79,154.56,11.07,177.48,157.04,148.85,179.64,152.87,165.31,177.99
53,163.23,170.48,4.06,177.56,155.1,152.05,177.0,156.46,165.16,177.86
54,161.01,153.43,3.18,174.33,154.37,153.02,177.97,158.66,165.44,175.37
55,134.62,119.22,7.09,174.87,154.02,158.73,179.63,160.55,167.52,169.39
56,157.08,128.47,11.9,174.59,154.0,155.93,179.46,161.23,171.36,166.67
