frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka,type
1,151.69,177.5,25.01,178.72,165.58,131.78,173.51,2.04,163.67,177.76,1
2,153.33,176.82,24.23,179.28,168.66,132.86,171.17,2.21,163.27,177.3
3,156.37,179.26,23.39,179.64,171.35,130.4,171.84,3.2,162.83,176.81
4,156.93,178.75,23.3,177.91,174.06,129.39,175.19,3.43,163.23,176.85
5,159.63,178.54,22.98,177.21,174.09,134.53,177.74,2.75,163.14,177.25
6,159.51,173.35,23.84,176.44,172.43,134.33,177.16,3.05,162.71,176.44
7,163.12,178.38,24.06,174.5,171.96,135.21,175.85,2.31,162.21,175.24
8,168.72,179.48,24.05,172.61,172.77,140.08,171.57,1.86,162.52,175.27
9,172.21,174.51,22.98,170.27,175.89,138.71,170.85,2.72,163.23,176.2
10,178.15,172.08,21.88,169.06,179.28,137.31,167.8,2.62,164.28,177.59
11,179.63,176.23,21.18,168.61,176.1,131.8,170.64,0.3,163.36,178.34
12,173.68,175.87,20.55,170.37,175.52,114.87,173.48,3.0,162.66,179.37
13,166.87,175.82,19.3,172.5,176.6,97.65,167.52,3.04,161.75,176.57
14,157.54,176.24,18.96,173.38,176.6,56.25,136.68,6.62,164.04,175.09
15,131.06,157.3,19.19,174.44,177.03,38.83,161.47,10.03,165.62,176.93
16,103.65,143.1,17.6,175.61,178.96,33.39,169.62,14.24,167.95,177.73
17,67.4,152.36,13.77,175.43,175.94,30.45,173.52,21.47,170.61,179.16
18,53.93,165.26,9.37,174.77,171.08,31.45,173.74,27.66,174.03,178.67
19,43.29,176.49,7.42,174.47,168.63,35.37,177.09,37.33,175.48,179.79
20,42.17,177.15,3.75,173.56,163.43,40.8,177.12,47.53,176.4,176.54
21,36.79,178.87,3.09,170.66,157.21,47.78,175.2,59.24,175.36,175.3
22,35.88,175.16,2.1,166.98,153.79,57.46,171.01,70.5,175.89,174.03
23,33.23,179.17,0.29,165.39,154.79,67.39,172.3,81.26,175.85,173.45
24,28.31,172.2,2.23,162.13,155.36,82.44,173.2,95.95,176.19,173.8
25,27.8,172.16,0.62,162.1,158.52,86.58,179.18,100.57,175.53,173.42
26,27.48,173.46,0.63,163.39,163.19,100.99,177.39,114.83,174.04,172.05
27,29.5,174.29,0.14,163.67,166.86,104.41,177.99,118.62,173.98,170.07
28,27.12,174.59,1.38,163.72,169.14,109.53,176.92,123.39,173.23,169.32
29,25.9,174.26,0.91,164.22,168.97,112.04,179.43,127.66,172.67,166.6
30,23.21,178.72,0.24,164.23,164.51,114.25,178.67,128.96,171.91,164.43
31,21.38,179.03,1.13,164.75,160.8,117.85,177.38,132.61,171.89,159.67
32,27.76,174.06,0.73,166.0,158.5,119.82,179.56,136.47,172.03,154.45
33,27.02,179.89,1.53,166.04,156.61,121.85,179.72,138.49,174.14,146.81
34,28.8,178.03,0.38,167.99,156.32,122.67,178.44,138.66,174.65,142.73
35,28.36,177.86,2.8,170.74,158.35,126.77,173.51,138.68,176.18,140.01
36,25.35,176.31,5.41,171.83,160.73,127.48,177.85,138.45,176.78,143.92
37,19.4,176.72,8.97,173.32,162.05,143.04,170.8,138.27,176.0,154.98
38,18.24,178.49,14.44,176.33,168.02,148.76,163.23,132.35,173.98,171.07
39,19.21,163.32,23.78,178.46,173.02,143.78,122.45,120.75,173.75,179.66
40,20.22,165.19,39.73,179.6,174.99,139.86,136.46,106.25,171.62,176.89
41,48.18,149.42,88.16,179.71,175.73,120.5,157.04,78.17,170.08,175.18
42,58.64,152.45,130.31,179.8,177.28,85.94,130.27,46.72,168.2,174.97
43,71.92,79.46,137.72,176.9,179.48,61.55,113.2,28.3,167.16,174.6
44,162.98,173.93,151.14,175.34,179.88,46.86,124.75,20.94,168.01,175.32
45,171.76,174.97,159.37,175.46,179.68,23.16,115.33,11.2,168.83,174.79
46,172.86,177.29,163.3,176.7,179.41,13.79,158.9,9.53,168.81,173.67
47,165.15,177.45,161.11,176.35,179.11,1.34,166.59,4.46,166.38,172.26
48,148.23,45.46,164.15,175.6,179.49,9.16,178.95,0.31,165.16,169.19
49,92.64,92.02,165.4,173.76,177.61,7.82,176.53,1.32,163.75,165.59
50,151.62,21.21,164.4,174.34,175.07,4.03,173.13,1.63,164.44,164.62
51,144.2,158.86,0.73,173.18,173.15,7.96,178.51,2.33,164.73,163.43
52,147.15,161.36,2.86,171.05,170.64,68.17,127.56,0.6,163.88,161.68
53,147.11,159.85,3.49,168.89,167.25,29.25,161.61,4.47,164.06,160.51
54,149.62,163.31,1.71,165.78,162.4,35.64,155.1,5.29,163.97,160.87
55,152.23,164.73,0.34,164.9,161.14,46.78,138.51,4.18,164.0,161.61
56,152.03,165.94,1.01,164.12,158.39,49.17,146.08,3.68,165.7,163.79
57,152.23,166.08,1.02,163.26,157.52,49.55,148.71,2.92,165.78,166.01
58,150.22,168.75,3.01,162.4,163.71,48.38,148.09,1.56,167.67,167.63
59,148.19,167.51,5.34,163.41,171.8,61.83,153.35,0.28,171.77,169.73
60,145.58,166.19,7.75,167.48,169.69,75.07,152.34,0.42,171.74,164.66
61,143.77,167.3,10.68,163.21,174.58,81.68,161.91,0.38,175.75,169.83
62,142.58,169.07,13.68,162.37,173.01,76.91,160.62,1.5,177.66,169.8
63,143.2,168.7,15.59,160.49,168.81,76.83,166.37,6.06,178.8,169.74
64,142.28,169.69,18.24,160.72,163.95,67.57,164.21,7.15,179.26,165.85
65,144.36,168.58,19.39,160.5,159.36,74.47,159.93,9.91,177.57,156.01
66,145.82,169.44,20.75,162.79,158.48,102.81,166.29,8.13,172.98,142.51
67,148.32,174.0,22.03,167.87,162.34,134.71,171.5,6.9,173.13,137.51
68,152.74,175.73,22.3,169.49,160.36,139.97,163.75,4.18,173.16,136.29
69,154.32,176.74,21.97,172.35,163.9,141.91,165.51,2.07,170.01,136.96
70,154.47,174.57,21.47,174.5,165.01,148.24,171.85,3.85,167.19,136.81
71,152.69,178.05,21.45,177.26,167.49,149.49,178.87,4.85,164.84,141.36
72,150.5,177.78,22.33,179.98,169.51,144.5,166.16,0.98,165.61,149.09
73,149.71,177.51,23.16,178.63,169.71,143.07,175.4,3.0,165.07,161.54
