frame,rea,rwa,rsa,rha,rka,lea,lwa,lsa,lha,lka
24,165.33,177.28,5.85,162.0,170.24,170.55,169.04,12.42,178.05,166.36
25,164.43,173.89,4.89,163.37,173.24,171.23,169.81,11.27,178.74,157.34
26,171.74,173.19,9.16,164.13,172.36,169.87,166.86,10.19,176.26,158.11
27,169.1,172.06,9.54,162.72,173.06,163.63,165.66,11.27,178.84,152.57
28,168.35,171.91,9.25,160.96,164.88,160.44,165.42,10.13,179.09,147.64
29,166.62,174.16,8.35,160.66,156.38,159.28,169.04,9.88,180.0,144.15
30,162.53,172.72,5.92,159.93,152.78,154.91,172.02,11.09,176.23,142.19
31,159.93,171.86,4.94,158.11,151.03,148.4,169.98,10.98,174.22,136.7
32,150.68,174.61,3.34,155.98,147.73,132.6,163.42,11.91,171.79,136.24
33,138.59,175.26,0.99,153.87,148.5,114.36,178.99,9.61,171.11,140.64
34,120.35,173.67,0.79,154.71,154.53,78.36,179.23,5.11,172.37,147.95
35,73.93,166.12,1.11,157.16,162.27,54.17,138.55,0.3,172.4,154.78
36,31.46,179.31,13.71,159.62,171.32,49.47,161.5,2.93,173.27,157.75
37,39.72,160.02,21.23,162.28,176.82,45.14,160.96,7.73,176.12,159.95
38,45.32,170.31,27.82,162.56,176.94,45.77,168.49,22.59,179.38,159.77
39,62.6,178.4,38.1,166.31,173.32,60.45,170.5,43.42,176.87,162.33
40,97.06,151.74,33.77,170.51,169.23,75.79,168.51,64.59,175.58,164.07
41,49.78,178.35,25.29,173.01,166.82,91.81,179.11,95.11,175.59,169.53
42,98.76,76.85,100.44,175.21,162.5,110.63,179.35,116.65,176.78,167.86
43,99.89,176.73,102.4,175.55,161.18,101.68,179.98,108.41,175.61,161.51
44,119.55,179.08,124.57,179.39,162.3,114.02,174.4,124.48,172.93,157.18
45,128.97,154.61,125.82,175.07,152.69,128.72,176.58,140.86,171.7,157.12
46,131.85,174.85,135.74,173.65,152.9,134.03,179.29,149.6,170.99,154.18
47,137.63,178.49,148.38,173.44,153.29,132.94,178.34,152.1,168.65,124.27
48,135.52,178.52,144.39,173.21,168.69,130.45,176.94,152.26,170.4,118.66
49,150.51,166.95,139.11,176.13,148.45,129.82,177.49,151.9,166.65,145.99
50,139.87,174.63,147.81,173.17,151.05,128.24,173.94,153.87,161.36,152.07
51,138.88,179.44,151.86,172.33,148.82,125.07,171.76,152.99,158.23,153.66
52,135.24,175.35,151.52,173.3,148.86,122.96,169.63,151.52,154.73,153.21
53,141.2,179.34,154.73,173.56,149.97,127.87,172.71,152.76,148.9,145.51
54,132.48,176.63,154.17,177.58,146.33,124.86,165.38,153.07,143.37,131.06
55,125.79,175.06,152.0,179.61,142.93,119.69,161.54,152.47,143.68,124.69
56,124.35,176.89,150.6,177.55,149.1,115.26,161.74,149.94,154.95,127.34
57,124.43,171.86,147.97,172.65,159.5,115.06,160.7,148.5,170.48,131.73
58,125.05,176.32,146.43,170.1,159.37,111.69,162.38,147.96,174.75,143.94
59,124.42,172.91,152.92,166.0,162.57,113.36,161.61,153.93,166.24,155.24
60,142.39,158.67,170.82,159.46,171.67,116.71,179.04,160.53,158.28,165.66
61,118.54,145.5,173.16,160.49,172.4,104.78,161.75,167.77,157.75,170.87
62,67.43,175.85,172.79,167.72,167.61,73.99,125.44,165.11,156.85,171.94
63,140.95,174.43,164.14,175.56,161.0,153.19,127.53,177.71,157.58,171.11
64,149.28,134.63,161.07,177.19,154.1,88.0,134.04,86.76,155.67,173.24
65,168.63,165.65,157.37,165.63,149.17,17.19,167.49,15.36,157.46,173.16
66,157.25,167.9,142.05,154.07,144.3,6.74,179.7,14.74,158.59,174.6
67,162.91,179.62,124.53,149.2,144.51,2.67,162.3,21.43,161.0,175.16
68,148.14,167.11,105.47,152.9,152.42,0.79,174.32,24.55,160.67,172.97
69,157.06,173.28,67.39,151.85,155.34,106.91,145.3,19.31,163.58,172.81
70,171.91,173.59,40.35,151.88,153.89,173.2,179.36,23.05,163.82,171.98
71,175.87,177.23,26.6,154.67,156.63,178.54,178.56,25.06,162.23,173.44
72,173.17,172.46,15.74,151.99,153.74,177.56,176.52,25.74,160.3,174.76
73,172.57,170.77,8.63,151.89,145.67,174.69,179.42,24.1,157.03,174.87
74,170.98,176.05,3.37,149.61,139.94,176.34,174.05,26.33,154.15,177.23
75,173.72,179.65,2.53,150.4,141.35,176.41,175.6,22.54,155.52,178.87
76,177.29,179.25,4.68,149.98,143.98,176.28,173.29,19.55,158.29,177.8
77,175.88,177.83,5.76,150.65,150.43,178.95,174.77,17.05,162.65,176.73
78,173.16,176.87,6.6,148.34,156.75,178.55,179.03,12.19,166.16,175.19
79,172.65,178.03,9.35,143.05,158.86,177.28,179.77,8.84,171.09,171.37
80,167.01,178.43,7.77,138.92,158.95,175.81,172.81,6.97,169.77,170.64
81,159.96,172.74,6.26,133.4,152.71,168.32,173.18,6.26,169.93,172.55
82,156.81,171.87,3.18,133.46,152.33,167.23,172.56,2.99,171.9,170.84
83,152.26,168.72,0.46,135.91,149.8,162.43,174.28,4.73,169.06,171.35
84,157.66,174.89,2.29,141.14,150.14,158.3,174.45,5.13,167.12,170.0
85,161.56,179.38,1.78,146.51,153.09,158.66,178.37,4.28,168.41,167.3
86,167.13,172.76,2.06,150.81,154.41,153.05,177.35,4.93,170.89,160.19
87,165.66,177.66,1.26,155.42,157.82,153.11,176.63,4.77,177.67,152.75
88,162.17,176.22,2.16,153.78,157.18,153.56,174.93,3.8,175.32,148.87
89,159.71,177.68,4.59,161.78,168.82,154.27,171.99,5.63,166.63,137.8
90,155.13,175.43,5.7,167.49,156.59,155.01,172.23,5.9,159.75,160.75
91,153.88,175.81,6.19,168.42,158.14,156.22,173.87,8.66,162.76,159.04
92,151.86,179.03,6.1,167.54,165.53,156.8,175.8,10.52,162.64,154.81
93,155.67,179.74,9.52,169.02,169.82,157.72,171.1,13.06,165.15,157.36
94,151.24,175.45,8.67,170.84,170.08,160.78,171.27,13.74,163.01,160.58
95,153.82,175.27,8.45,172.86,171.51,158.42,170.76,16.32,161.14,165.99
96,156.7,178.34,10.15,176.7,171.61,160.91,173.09,16.45,161.15,168.4
